Date/Time, 2021-01-26_20:27
30,68.10
20,61.06
10,59.13
40,70.42
10,54.71
50,70.47
30,70.43
40,75.27
20,59.74
10,63.55
50,70.32
20,58.58
30,66.87
50,67.71
40,69.41
10,62.63
20,63.22
30,63.96
40,69.73
50,70.07
10,57.68
20,61.77
30,69.00
40,68.20
50,71.35
10,60.31
20,64.26
30,69.08
50,71.73
40,72.35
10,55.92
30,67.95
20,61.29
50,70.83
10,51.72
40,70.28
40,69.77
30,60.04
20,63.24
50,71.98
10,56.90
20,55.56
40,68.77
30,64.43
50,69.22
10,57.83
20,62.35
30,68.70
40,64.13
10,56.88
50,70.39
20,67.00
30,65.15
40,71.63
10,52.00
50,72.65
20,67.39
50,70.41
40,69.91
30,63.08
10,59.95
20,63.49
30,67.34
40,66.50
50,72.06
10,60.23
20,65.73
30,64.94
40,69.88
50,69.87
10,51.84
20,63.88
40,68.21
30,66.64
50,72.21
10,55.83
20,67.78
30,67.16
50,71.10
40,71.75
10,56.51
20,58.29
30,63.70
40,68.96
50,72.33
10,60.04
20,63.76
30,72.08
40,66.59
50,73.15
10,63.24
20,64.98
30,69.93
40,65.86
50,69.77
10,59.22
20,67.10
30,67.39
40,70.23
10,59.49
50,71.99
20,60.52
30,63.35
40,67.62
50,67.76
20,59.80
10,48.02
30,66.75
40,72.77
50,72.42
10,56.29
20,66.41
30,65.13
40,71.02
10,59.16
50,70.14
20,58.33
40,65.84
30,68.40
50,71.52
10,58.30
20,62.67
30,65.23
40,65.81
50,69.88
10,55.47
20,61.52
30,68.28
40,69.49
50,63.35
10,49.44
20,59.85
40,68.68
30,65.42
50,70.12
10,60.09
20,65.63
30,64.17
40,68.08
50,69.77
10,61.89
20,63.79
30,64.63
40,66.30
50,71.27
10,51.94
20,64.64
30,68.51
40,71.06
50,63.97
10,59.51
20,66.96
30,66.86
50,69.72
40,68.63
10,59.50
30,68.49
20,66.17
40,68.23
50,72.42
10,58.97
20,61.26
30,64.80
40,70.93
50,72.05
10,62.34
20,64.49
30,65.16
40,69.27
50,73.67
10,57.91
20,64.42
30,64.26
40,67.55
50,67.66
10,55.14
20,62.77
30,71.69
40,65.01
50,71.62
10,57.93
20,67.74
30,69.73
40,71.22
50,69.43
10,60.64
20,66.91
30,67.86
40,70.43
50,71.59
10,55.28
20,64.73
30,71.24
40,70.90
50,72.57
10,59.87
20,65.54
30,66.19
40,69.96
50,70.13
10,60.72
20,67.06
30,69.02
40,70.82
50,72.34
10,64.10
20,61.38
30,65.32
40,68.29
50,68.82
10,65.79
20,61.55
30,69.33
40,66.71
50,69.08
10,60.34
20,64.83
30,66.48
40,72.84
50,71.03
10,64.12
20,67.60
30,67.53
40,67.60
50,69.82
10,63.89
20,61.97
30,67.55
40,69.92
50,71.47
10,59.85
20,61.30
30,68.48
40,66.20
50,70.56
10,60.69
20,66.51
30,65.92
40,70.38
50,74.27
10,52.44
20,55.83
30,70.03
40,69.47
50,67.18
10,48.65
20,56.92
30,70.97
40,70.96
50,73.04
10,58.56
20,65.09
30,66.00
40,71.97
50,66.64
10,46.42
20,63.73
30,69.82
40,68.18
50,69.51
10,58.83
20,62.58
30,70.27
40,68.36
50,73.83
10,57.98
20,66.03
30,66.45
40,64.76
50,75.39
10,61.56
20,68.36
30,68.22
40,70.42
50,70.71
10,55.97
20,62.92
30,68.11
40,63.82
50,69.79
10,55.93
20,62.67
30,65.28
40,69.98
50,71.70
10,47.26
20,64.63
30,70.17
40,67.58
50,68.80
10,60.28
20,68.64
30,66.85
40,70.52
50,68.57
10,58.51
20,63.44
30,65.52
40,72.38
50,72.93
10,61.43
20,61.11
30,67.98
40,66.49
50,73.62
10,65.15
20,61.76
30,68.91
40,66.62
50,71.41
10,56.66
20,61.14
30,66.19
40,65.69
50,68.74
10,57.16
20,58.88
30,72.12
40,70.15
50,65.29
10,65.27
20,54.11
30,68.89
40,67.93
50,73.27
10,59.46
20,66.06
30,66.72
40,72.91
50,69.58
10,57.97
20,63.08
30,70.49
40,70.91
50,69.66
10,60.95
20,69.60
30,70.43
40,71.00
50,71.92
10,59.56
20,61.85
30,64.72
40,69.79
50,70.10
20,66.79
10,54.00
30,70.98
40,70.21
50,71.31
10,62.56
20,59.85
30,66.69
40,68.98
50,73.27
10,62.06
20,68.10
30,71.62
40,69.24
50,69.04
10,55.46
20,51.10
30,67.06
40,70.01
50,72.00
10,57.94
20,64.99
30,65.31
40,69.83
50,72.79
10,61.25
20,64.59
30,68.12
40,69.90
50,71.29
10,50.73
20,69.18
30,65.65
40,68.33
50,75.76
10,57.28
20,65.29
30,67.33
40,67.74
