Date/Time, 2021-01-27_03:58
30,39.08
10,45.75
20,33.15
50,40.16
40,37.64
10,37.36
20,46.83
30,50.55
40,39.17
50,39.02
10,45.13
20,35.06
40,38.48
30,44.30
50,40.75
10,34.93
20,41.43
30,36.14
40,43.20
50,48.93
10,44.40
20,38.60
30,38.84
40,47.47
50,45.17
10,36.41
20,38.99
30,37.09
40,43.47
50,44.53
10,46.79
20,39.61
30,42.13
40,42.95
50,46.31
10,43.44
20,40.87
30,38.45
40,43.07
10,36.14
50,37.22
20,40.15
40,40.08
30,40.38
50,44.37
20,35.36
10,35.92
30,38.26
50,40.72
40,43.53
10,34.92
30,52.06
20,43.53
40,44.66
50,49.97
10,44.74
20,42.84
30,33.29
40,42.77
50,43.99
10,29.34
20,34.93
30,37.69
40,37.89
50,42.94
10,35.68
20,45.35
30,34.32
40,41.49
50,37.64
10,40.54
20,56.36
30,39.31
40,40.23
50,45.53
10,30.31
20,45.10
30,35.03
40,46.74
50,39.67
10,30.48
20,38.32
30,41.19
40,42.31
50,40.31
10,37.67
20,43.48
40,41.29
30,37.39
50,39.06
10,41.78
20,38.83
40,51.16
30,48.49
50,47.94
10,38.84
20,46.49
30,40.72
50,41.79
40,47.38
10,43.07
20,41.27
30,37.59
40,43.55
50,37.13
10,34.31
20,44.30
40,38.16
30,38.35
50,46.94
20,49.36
10,31.50
30,38.41
40,41.50
50,43.46
10,31.69
30,48.86
20,38.27
40,44.35
50,40.21
10,34.48
20,39.02
30,40.38
40,41.34
50,36.39
10,34.42
20,38.75
30,39.99
40,46.88
50,36.02
10,35.23
20,49.20
30,42.73
40,38.45
50,40.27
10,33.26
20,41.32
30,40.43
40,44.68
50,40.76
10,43.23
20,33.67
30,36.48
40,40.77
50,44.34
10,37.04
20,41.55
30,39.10
40,38.16
50,37.26
10,43.44
20,34.11
30,42.80
40,41.70
50,40.48
10,37.91
20,38.61
30,41.26
40,46.11
50,46.41
10,32.30
20,39.14
30,39.08
40,43.92
50,50.58
10,39.35
20,46.65
30,34.01
40,39.83
50,41.92
10,40.29
20,38.64
30,39.84
40,43.69
50,39.44
10,31.00
20,36.31
30,46.00
40,44.18
50,42.79
10,43.20
20,30.02
30,45.33
40,37.03
