Date/Time, 2021-01-27_08:05
20,22.13
30,26.13
10,32.32
40,25.81
50,24.99
10,24.61
20,26.79
30,25.04
40,22.53
50,27.87
10,22.31
20,24.66
30,24.71
40,25.75
50,24.95
10,23.11
20,23.37
30,25.63
40,23.22
10,26.36
50,25.32
30,24.50
20,23.87
40,28.81
50,24.44
10,22.89
20,26.33
30,26.42
40,25.63
50,23.34
10,36.55
20,26.90
30,24.45
10,30.83
40,25.09
50,23.04
20,25.84
30,25.96
40,26.45
50,25.50
20,23.41
10,23.04
30,25.54
40,26.46
50,24.40
30,24.15
20,21.25
10,26.06
50,24.37
40,24.28
10,22.55
20,23.92
30,26.27
40,23.43
50,31.01
10,28.05
20,24.52
30,23.41
40,25.78
50,24.32
10,22.55
20,22.34
30,22.14
40,25.30
10,22.14
50,26.17
20,23.62
30,23.99
40,25.39
50,23.63
10,27.78
20,35.64
30,23.15
40,26.59
50,25.57
10,21.60
20,23.26
30,19.35
40,25.61
50,22.78
10,22.98
30,25.29
20,22.91
40,26.34
10,24.06
50,23.22
20,26.64
30,24.19
40,22.05
50,25.88
20,24.42
10,24.22
30,25.27
40,36.10
50,23.80
10,24.28
20,25.16
30,27.30
40,25.29
50,24.47
10,26.89
20,25.99
30,27.90
40,24.71
50,25.51
10,22.85
20,28.43
30,23.79
40,23.91
50,24.51
10,23.23
30,24.05
20,27.69
40,24.44
50,26.22
10,25.39
20,24.35
30,25.96
40,25.51
50,23.91
10,24.63
20,27.67
30,29.75
40,24.79
50,24.88
10,25.78
20,25.85
30,25.11
40,24.54
50,25.50
10,23.77
20,28.89
30,28.16
40,23.83
50,26.71
10,24.10
20,24.63
30,25.23
40,23.96
50,24.60
10,34.04
20,23.27
30,27.04
40,23.14
50,26.40
10,26.23
20,23.34
30,23.95
40,23.83
50,24.85
10,27.21
20,22.87
30,24.94
40,21.81
50,23.67
10,25.92
20,22.74
30,25.84
40,22.29
50,25.21
10,22.69
20,23.54
30,26.50
40,22.08
50,25.79
10,24.98
20,28.99
30,23.18
40,27.11
50,25.03
10,25.18
20,26.50
30,24.51
40,23.68
50,26.90
10,25.63
20,27.27
30,25.30
40,23.02
50,22.72
10,22.62
20,22.35
30,24.20
40,25.37
50,26.50
10,25.31
20,23.05
30,22.71
40,23.51
50,27.21
10,24.61
20,23.88
30,26.35
40,22.08
50,24.67
10,22.90
20,22.34
30,23.28
40,27.61
10,22.56
50,25.37
20,25.85
30,26.56
40,23.64
50,25.43
10,31.53
20,25.59
30,28.93
40,24.19
50,24.57
10,22.12
20,26.25
30,27.09
40,23.95
50,26.40
10,20.27
20,29.33
30,24.94
40,25.09
50,22.34
10,29.98
20,24.03
30,26.54
40,23.33
50,26.89
10,25.23
30,24.05
20,21.77
40,31.02
50,26.25
10,25.58
20,22.61
30,21.86
40,25.93
50,24.55
10,23.43
20,25.59
30,25.75
40,26.07
50,22.68
10,25.29
20,25.06
30,22.90
40,25.20
50,25.69
10,28.76
20,23.91
30,23.24
40,26.43
50,29.03
10,27.99
20,25.85
30,30.05
40,27.90
50,24.17
10,20.77
20,28.24
30,26.01
40,24.60
50,26.85
10,21.98
20,25.51
30,25.43
40,26.63
50,25.04
10,24.75
20,26.96
30,23.71
40,24.28
50,23.23
20,24.94
10,24.81
30,21.58
40,27.47
50,24.55
10,21.96
30,25.86
20,21.44
40,27.36
50,24.58
10,22.37
20,27.68
30,24.47
40,25.17
50,24.72
10,21.92
20,23.73
30,25.63
40,25.90
50,23.78
10,28.04
20,23.90
30,23.29
40,29.88
50,23.66
10,24.36
20,23.80
30,26.88
40,24.36
50,24.16
10,27.57
20,21.52
30,25.65
40,27.27
50,25.48
10,22.05
20,22.99
30,26.61
40,24.01
50,25.38
10,23.55
20,24.21
30,28.30
40,25.18
50,25.19
10,29.35
20,25.32
30,23.52
40,24.11
50,26.97
10,25.90
20,25.84
30,23.42
40,24.22
50,24.72
10,24.97
20,27.04
30,25.84
40,23.76
50,24.08
10,26.66
20,22.54
30,23.38
40,26.50
50,25.29
10,25.91
30,24.70
20,26.11
40,25.84
50,24.09
10,26.89
20,21.78
30,27.84
40,25.28
50,23.01
10,27.06
20,23.34
30,21.94
40,24.17
50,24.03
10,22.80
20,26.50
30,27.24
40,24.66
50,26.12
10,33.52
20,29.40
40,24.47
30,23.97
50,24.53
20,22.66
10,27.14
30,22.74
50,25.52
40,26.35
10,22.40
30,24.79
20,24.94
40,21.82
10,23.86
50,24.46
20,22.74
30,27.01
40,23.63
50,24.33
10,27.66
20,24.32
30,26.88
40,25.83
50,24.78
10,25.40
20,23.28
30,25.76
40,24.47
50,24.35
10,25.71
20,27.03
30,25.27
40,24.85
50,33.16
10,30.46
20,24.44
30,25.48
40,23.87
50,23.81
10,38.30
20,22.17
30,23.33
50,25.20
40,26.18
10,25.49
20,23.82
30,24.20
40,27.56
50,22.95
10,24.44
20,27.92
30,25.62
40,25.45
50,25.44
20,26.27
10,24.70
30,25.31
50,23.48
40,22.73
10,27.50
20,26.47
30,26.02
40,25.57
10,26.44
50,23.18
20,24.70
40,24.62
30,22.49
50,24.38
10,28.64
20,24.76
30,24.77
50,25.48
40,25.98
10,21.06
20,23.24
30,25.48
40,25.01
50,24.64
10,25.00
20,25.06
30,23.64
40,22.60
50,23.92
10,24.46
20,25.34
30,27.05
40,24.75
50,24.30
10,24.18
20,25.12
30,27.23
40,24.45
50,25.43
10,26.25
20,24.36
30,21.90
40,25.31
50,24.95
10,24.34
20,25.43
30,23.44
40,25.94
50,24.28
10,27.74
20,22.30
30,26.95
40,24.09
50,23.07
10,27.56
20,22.96
30,23.60
40,22.60
50,26.82
10,25.01
20,24.37
30,22.57
40,25.46
50,23.70
10,23.21
20,24.80
30,29.20
40,26.70
50,26.02
10,18.01
20,24.92
40,24.75
30,25.64
50,25.24
10,26.06
20,23.97
30,23.58
40,25.42
50,25.81
10,24.99
20,25.34
30,22.70
40,24.76
50,24.26
10,26.20
20,24.87
30,24.73
40,23.75
50,24.33
