Date/Time, 2021-01-26_18:30
30,58.09
10,45.65
20,54.20
40,64.30
50,63.68
10,44.30
20,50.65
30,60.03
40,66.29
50,62.03
10,51.07
20,48.81
30,59.83
40,61.68
50,61.59
10,49.03
20,52.64
30,54.97
40,60.29
50,63.07
10,47.02
20,52.73
30,61.90
40,59.96
50,62.66
10,50.37
20,53.08
30,59.74
40,62.15
50,65.25
10,46.41
20,52.24
30,58.61
40,61.07
50,62.48
10,44.19
20,55.73
30,55.63
40,62.45
50,63.90
10,45.16
20,47.12
30,56.69
40,61.71
50,62.82
10,50.00
20,52.29
30,60.21
50,64.07
40,58.81
10,44.56
20,55.45
30,56.38
40,63.87
50,65.30
10,39.66
20,55.91
40,60.56
30,55.61
50,64.84
10,47.30
20,51.73
30,57.88
40,60.88
50,64.06
10,49.91
20,56.75
30,56.73
40,61.58
50,62.30
10,42.65
20,54.74
30,57.85
40,61.03
50,65.67
10,46.04
20,57.15
30,58.03
40,63.86
50,62.56
10,44.87
20,50.53
30,56.21
40,63.80
50,62.11
10,47.78
20,55.29
30,63.25
40,59.27
50,67.58
10,52.58
20,57.08
30,60.78
40,58.81
50,62.05
10,47.87
20,54.99
30,57.80
40,61.79
50,63.80
10,48.63
30,54.35
20,54.61
40,61.99
50,58.72
10,38.48
20,49.16
40,66.32
30,57.84
50,67.70
10,46.10
20,55.57
30,56.65
40,63.18
50,64.72
10,47.39
20,50.30
30,59.11
40,59.09
10,44.23
50,64.38
20,54.71
40,56.81
30,57.55
50,62.54
10,44.16
20,53.20
30,59.26
40,60.15
50,58.44
10,39.77
20,51.75
30,54.29
40,59.70
50,63.22
10,46.41
20,56.64
30,54.11
40,59.09
50,62.12
10,49.32
20,52.22
30,55.73
40,60.42
50,65.14
10,39.65
20,57.00
30,59.69
40,63.60
50,60.54
10,48.22
20,57.38
30,58.45
40,60.04
50,63.23
10,45.77
20,55.17
30,60.05
40,60.32
50,64.92
10,45.20
20,52.68
30,57.11
40,61.41
50,64.06
10,50.93
20,52.23
30,55.96
40,62.40
50,67.24
10,45.33
20,55.30
30,54.67
40,60.05
50,60.23
10,43.94
20,54.60
30,65.19
40,56.30
50,65.17
10,45.13
20,53.47
30,58.28
40,63.01
50,64.60
10,51.52
20,53.62
30,60.50
40,64.03
50,65.48
10,45.72
20,53.89
30,62.07
40,63.26
50,65.03
10,47.45
20,52.75
30,59.28
40,62.71
50,65.88
10,47.04
20,56.09
30,61.90
40,61.61
50,63.99
10,53.42
20,51.51
30,57.57
40,59.94
50,63.81
10,51.59
20,55.17
30,60.58
40,60.44
50,62.45
10,48.98
20,54.67
30,56.32
40,64.33
50,60.87
10,50.09
20,55.66
30,57.81
40,59.10
50,62.67
10,52.26
20,55.13
30,56.12
40,62.07
50,64.84
10,53.04
20,55.10
30,59.27
40,59.96
50,65.40
10,48.77
20,55.83
30,57.36
40,63.90
50,66.92
10,44.65
20,46.78
30,58.65
40,62.15
50,60.32
10,41.81
20,47.72
30,62.38
40,61.01
50,65.52
10,45.69
20,52.49
30,56.91
40,65.62
50,60.33
10,40.30
20,56.05
30,60.33
40,62.86
50,63.91
10,47.94
20,53.90
30,60.26
40,60.85
50,66.67
10,45.94
20,57.89
30,57.56
40,58.70
50,65.64
10,48.58
20,57.24
30,59.21
40,62.30
50,62.56
10,47.09
20,51.35
30,56.70
40,54.04
50,63.66
10,44.96
20,51.83
30,58.81
40,62.50
50,65.77
10,39.51
20,53.90
30,59.30
40,57.75
50,62.47
10,49.21
20,58.90
30,59.08
40,63.14
50,62.48
10,43.81
20,52.36
30,57.16
40,64.60
50,67.66
10,47.26
20,52.32
30,59.06
40,60.01
50,65.61
10,50.71
20,53.40
30,58.41
40,56.51
50,62.34
10,45.31
20,53.07
30,56.54
40,60.49
50,61.09
10,47.64
20,52.65
30,63.11
40,62.31
50,59.78
10,49.25
20,50.00
30,62.03
40,63.20
50,65.58
10,47.13
20,54.33
30,58.34
40,65.40
50,64.49
10,42.75
20,54.42
30,61.55
40,62.98
50,63.39
10,48.34
20,60.16
30,60.77
40,61.81
50,63.20
10,47.31
20,54.26
30,57.49
40,63.58
50,62.97
10,43.05
20,54.48
30,60.46
40,60.14
50,66.54
10,51.62
20,52.96
30,59.68
40,60.45
50,65.99
10,47.18
20,57.27
30,63.43
40,61.27
50,63.75
10,44.50
20,44.40
30,58.50
40,60.96
50,62.82
10,46.92
20,56.18
30,57.94
40,62.62
50,66.27
10,49.26
20,51.58
30,58.09
40,62.99
50,63.28
10,40.36
20,57.75
30,54.55
40,60.90
50,68.57
10,46.14
20,52.47
30,61.42
40,59.98
50,65.04
10,41.80
20,56.23
30,58.42
40,59.81
50,65.94
10,38.64
20,54.30
30,59.31
40,58.88
50,61.23
10,41.85
20,51.38
30,61.08
40,58.40
50,65.96
10,46.26
20,56.59
30,56.38
40,62.88
50,65.28
10,44.97
20,53.09
30,58.85
40,62.20
50,61.48
10,48.26
20,54.23
30,60.18
40,56.75
50,68.39
10,42.93
20,60.67
30,60.93
40,57.86
50,66.01
10,45.21
20,55.46
30,52.95
40,56.69
50,63.70
10,47.42
20,48.03
30,59.93
40,62.30
50,65.26
10,42.21
20,55.19
30,60.61
40,63.19
50,64.01
10,43.90
20,60.10
30,55.36
40,60.07
50,67.54
10,47.95
20,52.74
30,64.27
40,65.53
50,60.55
10,48.88
20,55.44
30,59.41
40,59.34
50,63.53
10,45.12
20,50.64
30,56.26
40,59.39
50,65.73
10,45.74
20,51.97
30,59.58
40,61.33
50,64.28
10,46.21
20,56.31
30,55.57
40,62.43
50,59.35
10,44.07
20,57.43
30,58.04
40,59.44
50,61.20
10,50.48
20,55.22
30,57.61
40,61.98
50,63.17
10,47.33
20,54.96
30,58.59
40,56.22
50,64.22
10,43.37
20,51.78
30,59.07
40,62.69
50,65.60
10,49.76
20,59.64
30,57.28
40,63.83
50,64.34
10,48.31
20,57.84
30,53.75
40,62.80
50,65.52
10,47.58
20,49.20
30,59.17
40,64.26
50,64.32
