Date/Time, 2021-01-27_03:23
20,40.13
10,53.26
30,49.32
40,42.36
50,48.08
10,39.38
20,52.84
30,56.30
40,45.44
50,43.17
10,49.65
20,38.80
30,47.51
40,42.90
50,49.92
10,40.24
20,46.34
30,42.44
50,53.21
40,50.14
10,47.04
30,43.81
20,40.72
40,51.14
50,51.72
10,39.98
20,44.58
30,47.06
40,50.21
50,50.73
10,49.38
20,43.36
30,49.26
40,47.65
50,52.29
10,45.80
20,47.62
30,43.32
40,49.08
50,45.30
10,41.49
20,42.59
30,47.01
40,46.41
50,52.42
10,39.16
20,43.38
30,43.03
40,51.95
50,50.81
10,40.44
20,49.27
30,54.90
40,50.54
10,47.98
50,55.86
20,48.64
30,40.83
40,50.53
50,50.64
10,33.58
20,40.75
30,45.90
40,45.69
50,50.13
10,41.35
20,49.71
30,42.44
40,48.45
50,41.54
10,41.88
20,56.96
30,45.89
40,47.07
50,52.28
10,34.97
20,52.56
30,40.61
40,51.25
50,44.39
10,34.20
20,42.32
30,43.98
40,47.97
50,47.33
10,40.91
20,46.57
30,44.56
40,48.29
50,46.73
10,44.75
20,47.35
30,52.95
40,53.51
50,52.86
10,42.00
20,51.10
30,44.65
40,52.08
50,49.25
10,45.51
20,46.60
30,44.08
40,47.98
50,43.14
10,38.26
20,47.50
30,41.70
40,46.18
50,52.07
10,33.04
20,52.69
30,48.42
40,47.08
50,49.74
10,39.50
20,41.88
30,53.93
40,50.33
50,47.05
10,38.31
20,45.62
30,41.37
40,46.75
50,42.04
10,36.54
20,44.86
30,45.50
40,52.02
50,38.72
10,37.88
20,53.62
30,46.52
40,48.90
50,45.80
10,43.29
20,48.61
30,47.27
40,50.72
50,45.50
10,47.37
20,41.30
30,42.77
40,48.80
50,50.88
10,41.71
20,47.30
30,44.36
40,45.67
50,44.10
10,46.98
20,43.84
30,50.15
40,50.66
50,44.47
10,43.17
20,42.02
30,46.31
40,50.93
50,53.39
10,35.33
20,45.15
30,41.58
40,51.56
50,56.64
10,42.37
20,53.39
30,38.57
40,45.02
50,50.15
10,41.69
20,42.17
30,44.03
40,46.28
50,48.81
10,37.41
20,41.32
30,52.14
40,49.32
50,48.36
10,47.88
20,34.76
30,50.15
40,39.87
50,52.11
10,43.73
20,43.80
30,47.13
40,50.18
50,45.57
10,46.00
20,47.15
30,53.18
40,53.44
50,44.83
10,40.93
20,43.90
30,38.96
40,56.80
50,50.43
10,40.63
20,43.61
30,52.41
40,48.37
50,53.44
10,52.81
20,37.22
30,46.99
40,43.37
50,44.42
10,36.07
20,36.20
30,47.92
40,40.01
50,48.71
10,41.62
20,51.25
30,50.44
40,46.49
50,45.41
10,49.42
20,52.00
30,48.37
40,47.19
50,50.31
10,43.34
20,42.25
30,53.83
40,56.76
50,47.49
10,39.95
20,44.69
30,51.47
40,48.97
50,47.08
10,44.95
20,42.69
30,54.06
40,51.02
50,45.76
10,42.44
20,46.61
30,45.27
40,43.99
50,54.05
10,41.83
20,43.87
30,49.07
40,50.69
50,57.11
10,43.18
20,46.11
30,51.99
40,43.42
50,49.12
10,37.30
20,52.57
30,39.68
40,49.21
50,56.77
10,35.52
20,49.06
30,45.71
40,43.27
50,49.23
10,43.38
20,49.14
30,46.01
40,43.31
50,48.88
10,36.24
20,42.70
30,40.44
40,46.35
50,44.90
10,37.36
20,49.05
30,49.74
40,49.42
50,50.50
10,34.40
20,47.67
30,49.52
40,50.18
50,49.51
10,36.66
20,54.46
30,49.35
40,47.33
50,45.25
10,50.73
20,44.56
30,45.23
40,56.72
50,47.41
10,49.02
20,45.95
30,48.25
40,45.71
50,47.73
10,51.31
20,42.12
30,42.10
40,56.99
50,47.43
10,48.52
20,48.60
30,52.27
40,34.13
50,46.66
10,36.36
20,42.44
30,40.35
40,48.79
50,54.12
10,44.34
20,43.16
30,50.07
40,49.37
50,52.98
10,54.18
20,35.13
30,45.14
40,47.13
50,49.62
10,47.33
20,42.96
30,50.55
40,43.47
50,48.66
10,41.38
20,48.16
30,44.01
40,48.37
50,52.83
10,47.87
20,48.21
30,48.96
40,49.27
50,49.89
10,41.68
20,41.68
30,43.51
40,52.87
50,44.16
10,50.75
20,43.10
30,42.80
40,42.60
50,45.90
10,42.05
20,44.65
30,48.77
40,47.91
50,50.03
10,53.44
20,57.18
30,52.49
40,51.13
50,46.72
10,48.01
20,40.42
30,43.65
40,46.60
50,47.13
10,44.62
20,43.24
30,44.73
40,51.38
50,44.12
10,39.41
20,37.42
30,53.81
40,46.24
50,44.72
10,38.15
20,40.44
30,56.49
40,54.79
50,43.78
10,39.56
20,47.76
30,49.19
40,47.91
50,47.77
10,50.16
20,45.71
30,46.44
40,53.98
50,55.22
10,43.89
20,44.91
30,47.73
40,44.67
50,50.82
10,56.98
20,34.34
30,41.76
40,46.66
50,51.74
10,39.22
20,42.56
30,53.52
40,46.85
50,47.57
10,42.59
20,42.60
30,44.94
40,46.83
50,45.39
10,44.89
20,42.15
30,46.47
40,46.28
50,48.20
10,45.20
20,50.81
30,51.44
40,44.60
50,52.62
10,45.88
20,48.72
30,46.06
40,46.48
50,49.38
10,50.43
20,47.51
30,40.85
40,46.68
50,57.39
10,38.62
20,47.73
30,49.79
40,48.46
50,48.53
10,35.66
20,51.06
30,44.55
40,42.87
50,54.16
10,48.55
20,54.20
30,51.60
40,51.62
50,47.79
10,43.01
20,42.76
30,51.81
40,47.43
50,50.95
10,46.50
20,54.23
30,43.92
40,47.11
50,46.69
10,44.96
20,45.17
30,43.49
40,51.13
50,45.51
10,41.90
20,47.40
30,53.56
40,47.73
50,46.49
10,55.56
20,42.34
30,44.33
40,52.86
50,42.54
10,54.73
20,41.70
30,48.97
40,54.34
50,45.90
10,43.38
20,46.82
30,43.76
40,47.54
50,53.45
10,33.79
20,44.99
30,42.38
40,46.54
50,54.17
10,46.66
20,45.52
30,48.36
40,50.78
50,52.72
10,50.04
20,48.92
30,37.28
40,52.66
50,52.24
10,41.18
20,46.07
30,39.74
40,52.55
50,41.72
