Date/Time, 2021-01-27_05:10
30,33.47
20,26.97
10,41.29
10,32.79
40,34.11
50,32.81
40,28.66
30,32.76
20,35.32
50,35.75
10,32.75
20,31.53
30,37.80
50,33.32
40,32.88
30,34.44
10,28.81
20,30.68
50,36.03
40,37.72
10,37.17
20,33.73
40,36.43
30,32.48
50,34.28
10,31.59
20,36.59
40,32.96
30,32.88
50,38.40
10,41.31
20,35.46
30,34.08
40,34.29
50,33.59
10,37.73
20,31.24
30,32.64
40,34.44
50,32.78
10,27.60
20,33.51
30,32.90
40,36.41
50,34.70
10,34.28
20,26.57
30,31.33
40,32.41
50,31.89
10,27.42
20,32.73
30,42.23
40,33.61
50,42.51
10,42.26
20,34.22
30,30.25
40,37.20
50,32.63
10,27.48
20,28.51
30,31.04
40,32.45
50,34.56
10,32.37
20,37.25
30,31.68
40,32.62
50,32.22
10,36.87
20,53.27
30,30.61
40,34.43
50,35.58
20,32.05
10,26.67
30,27.00
40,39.47
50,36.44
10,27.71
20,31.38
30,36.58
40,35.27
50,30.19
10,28.95
20,35.76
30,30.87
40,31.72
50,34.82
10,34.95
20,32.64
30,35.74
40,45.15
50,35.03
10,30.83
20,35.06
30,33.98
40,36.44
50,34.46
10,34.74
20,31.18
30,34.90
40,38.03
50,31.07
10,28.25
20,39.19
30,30.76
40,31.00
50,34.60
10,28.91
20,43.13
30,34.10
40,33.18
50,34.28
10,29.41
20,30.60
30,35.83
40,36.32
50,31.72
10,30.40
20,34.00
30,37.46
40,33.38
50,32.18
10,32.21
20,33.57
30,35.08
40,42.51
50,30.97
10,29.64
20,45.69
30,35.04
40,30.73
50,34.89
10,29.67
20,34.04
30,34.00
40,30.23
50,32.52
10,38.99
20,28.82
30,35.07
40,31.32
50,33.79
10,33.87
20,31.99
30,30.38
40,30.95
50,33.92
10,40.61
20,28.84
30,32.05
40,27.18
50,35.95
10,31.49
20,30.81
30,33.60
40,34.94
50,38.35
10,27.05
20,32.00
30,34.81
40,33.10
50,38.42
10,32.37
20,36.87
30,29.68
40,37.09
50,33.30
10,38.77
20,32.58
30,30.33
40,35.84
50,34.90
10,29.76
20,33.71
30,34.42
50,32.62
40,31.34
10,31.22
20,27.04
30,36.58
40,31.82
10,30.54
50,35.83
20,28.32
40,30.34
30,33.28
50,35.77
10,33.51
20,32.48
30,43.86
40,35.27
50,31.25
10,29.16
20,27.93
30,29.47
40,34.92
50,40.02
10,31.95
20,33.07
30,37.51
40,39.59
50,35.29
10,37.02
20,31.75
30,39.53
40,34.60
50,35.22
10,27.04
20,32.92
30,36.22
40,31.65
50,38.23
10,27.80
20,38.78
30,35.34
40,32.21
50,28.16
10,37.23
20,30.17
40,31.01
30,34.48
50,35.12
10,31.51
20,26.30
30,34.02
40,40.88
50,34.38
10,31.38
20,31.64
30,34.51
40,36.07
50,36.18
10,29.68
20,34.27
30,35.96
40,33.61
50,31.26
10,31.93
20,31.81
30,33.66
40,32.29
50,41.28
10,32.26
20,30.41
30,32.56
40,34.72
50,36.44
10,40.50
20,34.13
30,41.33
40,34.49
50,34.63
10,25.25
20,33.74
30,31.46
40,34.36
50,38.66
10,27.17
20,31.50
30,32.92
40,35.62
50,35.04
10,33.64
20,33.36
30,31.23
40,32.50
50,33.95
10,32.40
20,33.66
30,31.28
40,35.19
50,31.83
10,27.31
20,38.23
30,34.05
40,37.61
50,33.66
10,26.66
20,37.70
30,37.06
40,33.59
50,32.66
10,26.20
20,34.38
30,36.09
40,35.33
50,30.85
10,34.76
30,32.99
20,33.72
40,39.87
50,36.87
10,32.23
20,32.89
30,34.86
40,31.03
50,32.04
10,33.39
20,28.39
30,32.56
40,41.64
50,33.56
10,30.79
20,30.92
30,35.64
40,29.93
50,32.86
10,31.17
30,35.62
20,34.56
40,34.61
50,35.38
10,34.87
20,32.38
40,29.92
30,35.04
50,39.39
10,33.63
20,29.08
30,30.62
40,32.64
50,36.26
10,38.93
20,32.81
30,35.25
40,29.69
10,32.24
50,31.68
20,31.96
30,29.58
40,35.50
50,34.79
10,34.00
20,33.67
30,32.32
40,35.21
50,30.76
10,35.33
20,30.58
30,36.99
40,35.67
50,32.67
10,37.35
20,30.01
30,28.64
40,31.02
50,34.00
10,31.75
20,33.32
30,32.81
40,33.94
50,34.80
10,47.32
20,37.17
30,33.88
40,38.54
50,31.55
10,33.21
20,27.21
30,32.70
40,33.71
50,32.47
10,29.31
20,34.33
30,31.78
50,33.60
40,38.03
10,30.09
20,30.17
30,38.15
40,34.42
10,33.36
50,32.19
20,32.19
30,36.23
40,34.60
50,32.64
10,31.69
20,31.13
30,36.90
40,31.50
50,31.30
10,35.33
20,35.00
30,34.36
40,36.29
50,40.93
10,34.15
20,30.94
30,36.04
40,34.57
50,32.84
10,42.36
20,28.45
30,27.28
40,33.04
50,40.20
10,30.90
20,30.71
30,36.58
40,37.83
50,32.27
10,30.13
20,35.10
30,35.47
40,32.59
50,34.22
10,31.94
20,34.31
30,32.86
40,29.20
50,32.24
10,36.54
20,33.85
30,35.57
40,32.92
50,30.06
10,32.43
20,35.11
30,33.12
40,31.35
50,31.43
10,38.91
20,32.32
30,31.19
40,31.52
50,40.03
10,30.45
20,29.16
30,32.38
40,32.93
50,32.06
10,31.66
20,34.85
30,30.11
40,29.24
50,35.38
10,32.66
20,32.34
30,35.19
40,33.43
50,31.26
10,29.89
20,31.61
30,35.94
40,31.49
50,35.23
10,34.03
20,41.24
30,33.83
40,32.54
50,31.90
10,31.05
20,34.13
30,33.90
40,32.64
50,31.25
10,34.21
20,30.74
30,37.65
40,32.84
50,29.58
10,42.72
20,28.19
30,31.88
40,33.52
10,41.38
50,32.69
20,33.39
30,36.53
40,35.99
50,33.86
10,28.17
20,33.35
30,33.37
50,35.79
40,33.05
10,23.05
20,36.95
30,33.27
40,37.78
50,35.90
10,34.65
20,31.86
30,34.14
40,36.05
50,33.12
10,35.57
20,34.96
30,29.27
40,31.96
50,34.21
10,34.79
20,33.16
30,31.95
40,30.83
50,33.05
