Date/Time, 2021-01-27_02:45
10,57.12
30,58.55
20,45.43
40,48.31
50,53.09
10,41.63
20,55.93
30,59.15
40,52.08
50,45.37
20,41.08
10,52.69
30,52.49
40,48.03
50,54.91
10,46.31
20,51.98
30,49.77
50,55.43
40,54.01
10,48.31
30,48.44
20,42.48
40,53.68
50,55.12
10,46.72
20,48.25
30,52.98
40,54.88
50,56.41
10,51.64
20,47.43
30,53.88
50,55.79
40,50.59
10,47.45
20,50.12
30,47.89
40,53.68
50,53.73
10,46.03
20,45.11
40,54.38
30,50.80
50,56.28
20,50.95
10,41.45
30,47.30
40,56.04
50,56.46
10,44.89
20,53.44
30,56.60
40,54.51
50,59.60
10,50.20
20,52.68
30,46.22
40,55.35
50,53.79
20,44.60
10,41.37
30,52.39
50,54.14
40,50.16
10,47.11
20,52.22
30,46.23
40,52.59
50,47.98
10,43.19
20,60.10
30,50.01
40,50.53
50,55.55
20,57.34
10,39.99
30,46.25
40,54.41
50,47.67
10,44.37
20,46.12
30,44.98
40,51.80
50,52.61
10,44.91
20,48.99
30,49.60
40,51.90
50,51.39
10,48.74
20,52.25
30,56.01
40,54.67
50,56.73
10,48.77
20,54.68
30,47.05
40,55.23
10,49.21
50,53.81
20,50.84
30,49.06
40,54.83
50,48.80
10,41.13
20,50.16
30,47.58
50,55.21
40,53.30
10,38.24
30,54.27
20,54.48
40,50.82
50,53.78
10,46.59
20,44.46
30,55.96
40,53.93
10,45.63
50,53.82
20,49.17
30,44.69
40,50.14
50,48.85
20,48.53
10,40.91
30,49.96
50,41.54
40,59.09
10,39.02
20,55.58
30,49.72
40,54.87
50,49.93
10,49.52
20,54.15
30,51.59
40,54.13
50,49.46
10,50.24
20,48.54
30,51.37
40,52.88
50,54.64
10,47.83
20,50.37
30,49.91
40,50.55
50,47.97
10,49.93
20,49.41
30,54.69
40,55.98
50,47.10
10,46.98
20,48.59
30,52.17
40,54.63
50,57.18
10,38.45
20,48.07
30,43.90
40,55.56
50,59.63
10,50.49
20,59.10
30,43.62
40,50.83
50,55.06
10,43.60
20,49.12
30,46.34
50,54.28
40,49.49
10,43.23
20,44.46
30,56.71
40,53.20
50,52.35
10,50.60
20,41.08
40,45.00
30,53.08
50,54.58
20,47.85
10,48.62
30,53.30
40,55.35
50,51.79
10,49.53
20,49.86
30,55.15
40,56.46
50,52.00
10,47.02
20,49.68
30,43.79
40,60.29
50,53.19
20,55.91
10,42.94
30,55.55
40,50.84
50,57.18
10,58.06
20,40.76
30,51.72
40,47.87
50,51.09
10,42.59
20,40.40
30,50.40
40,43.59
50,54.83
10,47.70
20,55.38
30,53.85
40,51.76
50,50.37
10,52.43
20,56.17
30,53.67
40,52.52
50,53.94
10,49.38
20,46.68
30,56.89
40,59.50
50,53.30
10,47.56
20,50.10
30,56.07
40,53.40
50,52.75
10,49.49
20,44.53
30,56.82
40,55.14
50,53.45
10,43.96
20,49.19
30,51.07
40,51.82
50,57.29
10,43.82
20,47.53
30,54.77
40,53.18
50,59.50
10,44.31
20,49.84
30,55.41
40,50.71
50,51.60
10,39.63
20,56.18
30,46.01
40,53.05
50,59.50
10,42.61
20,53.15
30,50.90
40,48.77
50,54.10
10,48.14
20,53.29
30,49.45
40,47.44
50,54.22
10,42.30
20,45.37
30,48.34
40,51.00
50,51.39
10,41.10
20,53.08
30,54.86
40,53.29
50,55.51
10,39.19
20,53.91
30,52.19
40,55.42
50,52.66
10,41.37
20,57.46
30,54.45
40,51.65
50,52.61
10,54.06
20,49.74
30,48.19
40,59.98
50,51.21
20,51.46
10,52.22
30,52.73
50,51.83
40,50.51
10,55.96
30,48.15
20,45.99
40,58.67
50,54.19
10,55.13
20,53.24
30,55.47
40,40.94
50,50.44
10,42.95
20,47.53
30,45.34
40,53.88
50,58.67
10,46.36
30,55.15
20,45.59
40,55.42
50,56.32
10,57.37
20,39.64
30,50.33
40,50.61
50,56.79
10,49.21
20,48.34
30,54.87
40,50.04
50,52.97
10,48.00
20,51.74
30,50.15
50,56.78
40,54.10
10,53.21
20,52.85
30,53.44
40,53.88
50,55.12
10,45.54
20,43.53
30,47.90
40,56.96
50,50.82
10,53.08
20,49.70
30,46.06
40,46.79
50,52.13
10,45.42
20,47.44
30,51.82
40,53.47
50,54.29
10,56.28
20,59.66
30,55.80
40,54.20
50,51.77
10,51.06
20,44.51
30,49.51
40,52.97
50,52.86
10,46.98
20,46.76
30,49.45
40,54.93
50,51.90
10,41.14
20,46.60
30,57.19
40,48.95
50,49.85
10,41.14
20,48.49
30,62.24
40,57.88
50,48.62
10,42.04
30,55.18
20,52.48
40,51.32
10,53.13
50,53.16
20,49.17
30,54.44
40,55.74
50,57.19
10,47.18
20,50.97
30,52.13
50,55.07
40,49.89
10,60.63
30,49.08
20,38.11
40,50.74
50,55.56
10,43.22
20,46.08
30,56.45
40,51.83
50,54.10
10,44.48
20,47.29
30,48.43
40,51.66
50,49.89
10,47.78
20,44.56
30,49.71
40,50.29
10,49.74
50,53.86
20,55.45
30,56.12
40,47.55
50,56.51
10,47.84
20,52.88
30,49.67
40,51.60
50,55.49
10,52.73
20,54.76
30,49.50
40,49.92
50,59.69
10,40.94
20,52.87
30,52.64
40,53.93
50,54.20
10,38.59
20,54.02
40,49.43
30,49.45
50,57.56
20,57.79
10,52.03
30,54.17
40,56.13
50,51.66
10,47.46
20,45.43
30,55.53
40,51.00
50,56.21
10,49.64
20,57.89
30,50.41
40,52.70
50,51.20
10,48.37
20,47.55
30,48.17
40,56.25
50,57.68
10,43.50
20,51.63
30,57.33
40,53.02
50,50.53
10,57.50
20,46.30
30,48.60
40,59.63
50,49.94
10,57.92
20,48.63
30,55.01
40,58.15
50,49.75
10,46.29
20,55.20
30,52.06
40,51.91
50,57.15
10,36.79
20,49.74
40,54.31
30,50.22
50,57.49
10,49.38
20,50.41
30,51.13
40,54.82
50,57.14
10,52.59
30,38.99
20,52.99
40,59.07
10,44.51
50,56.10
20,48.40
40,57.01
30,47.05
50,48.81
