Date/Time, 2021-01-27_03:15
30,49.48
20,40.02
10,53.32
50,48.10
10,39.42
40,42.41
30,56.29
20,52.78
40,45.45
50,43.18
20,38.80
10,49.65
30,47.57
50,49.90
40,42.84
10,40.34
20,46.38
30,42.41
40,49.88
50,53.15
10,46.99
30,43.75
20,40.66
40,51.13
10,40.04
50,51.70
20,44.48
30,47.06
40,50.16
50,50.71
20,43.36
10,49.32
30,49.24
40,47.58
50,52.24
10,45.80
20,47.60
30,43.32
40,49.07
50,45.20
10,41.51
20,42.27
30,46.98
40,46.48
50,52.45
10,39.10
20,43.31
30,42.96
40,51.95
50,50.73
10,40.32
20,49.35
30,54.87
40,50.58
50,55.86
10,47.98
20,48.64
40,50.51
30,40.87
50,50.66
10,33.56
20,40.61
30,45.96
40,45.64
50,50.04
10,41.29
20,49.75
30,42.34
40,48.39
50,41.50
10,41.70
20,56.82
40,47.08
30,45.99
50,52.28
20,52.47
10,34.90
30,40.63
40,51.16
50,44.42
10,34.22
20,42.34
30,43.96
40,47.98
50,47.33
10,40.63
20,46.52
30,44.49
40,48.28
50,46.71
10,44.64
20,47.34
30,52.95
40,53.50
50,52.85
10,41.94
20,51.09
30,44.69
40,52.08
10,45.52
50,49.33
20,46.49
30,44.04
40,47.95
50,43.09
10,38.24
20,47.49
30,41.62
50,52.09
40,46.20
10,32.99
30,48.38
20,52.59
40,47.08
50,49.78
10,39.67
20,41.80
30,53.93
40,50.27
50,47.07
10,38.38
20,45.58
30,41.34
40,46.75
50,42.15
10,36.56
20,44.67
30,45.52
40,52.10
50,38.64
10,37.64
20,53.55
30,46.52
40,48.97
50,45.84
10,43.61
20,48.60
30,47.32
50,45.38
40,50.75
10,47.33
20,41.24
30,42.85
40,48.91
50,50.86
10,41.81
20,47.21
40,45.69
30,44.39
50,44.17
10,46.95
20,43.76
30,50.12
40,50.56
50,44.46
20,42.03
10,43.09
30,46.35
50,53.38
40,50.92
10,35.32
20,45.17
30,41.60
40,51.45
50,56.62
10,42.31
20,53.35
30,38.59
40,45.03
50,50.17
10,41.56
20,42.08
30,44.04
50,48.78
40,46.28
10,37.33
20,41.28
30,52.02
40,49.33
50,48.35
20,34.69
10,47.92
30,50.20
50,52.16
40,39.96
10,43.68
20,43.81
30,47.06
50,45.57
40,50.18
10,46.09
20,47.14
30,53.11
40,53.42
50,44.84
10,41.11
20,43.90
30,38.96
40,56.74
50,50.41
10,40.65
30,52.42
20,43.57
40,48.36
50,53.47
10,52.78
20,37.17
30,46.95
40,43.36
50,44.40
10,36.03
20,36.16
30,47.87
40,39.99
50,48.71
10,41.61
20,51.31
30,50.56
40,46.49
10,49.37
50,45.34
20,51.99
30,48.44
40,47.24
50,50.19
10,43.35
20,42.16
30,53.78
50,47.48
40,56.74
10,39.99
20,44.64
30,51.31
40,48.93
10,45.18
50,47.01
20,42.69
30,54.01
40,51.01
50,45.59
20,46.45
10,42.43
30,45.33
50,54.05
40,43.86
10,41.83
20,43.74
30,49.01
40,50.66
50,57.13
10,43.19
20,46.12
30,52.07
40,43.38
50,49.06
10,37.57
20,52.65
30,39.65
40,49.16
50,56.75
10,35.53
20,49.04
30,45.79
50,49.17
40,43.42
10,43.28
20,49.17
