Date/Time, 2021-01-27_02:08
30,61.96
10,59.22
20,50.37
40,55.99
50,56.82
10,44.14
20,57.96
30,61.73
40,59.03
50,47.59
20,45.49
10,54.95
30,56.11
40,53.98
50,58.18
10,50.45
20,56.35
30,53.36
50,57.19
40,57.35
10,51.33
30,53.94
20,46.00
40,55.10
50,57.94
10,52.08
20,51.13
30,56.57
40,58.12
50,61.01
10,53.33
30,57.61
20,51.37
40,52.75
50,60.10
10,49.35
20,53.23
30,50.57
40,57.79
20,47.29
50,59.14
10,50.93
30,53.85
40,60.52
50,58.67
20,56.33
10,43.67
30,53.41
50,60.03
40,58.81
10,47.35
20,56.79
30,58.72
40,57.76
10,52.62
50,62.51
20,56.32
30,50.56
40,59.50
50,56.20
10,46.80
20,48.28
30,57.07
40,52.65
50,57.52
10,51.24
20,54.95
30,49.61
40,56.35
50,51.85
10,43.93
20,62.63
30,54.82
40,52.91
50,58.76
20,61.10
10,45.56
30,53.23
40,57.76
50,52.89
10,49.68
20,49.60
30,47.52
40,55.18
50,58.90
10,49.26
20,50.98
30,54.18
40,53.74
50,55.17
10,53.28
20,55.55
30,58.52
50,60.86
40,55.87
10,53.74
20,57.66
30,50.61
40,58.54
50,57.08
10,52.21
20,53.74
30,53.06
40,58.75
50,52.54
10,42.89
20,52.51
30,53.67
40,58.90
50,57.94
10,45.92
20,56.70
30,58.30
40,53.96
50,56.96
10,51.92
20,46.89
30,57.69
40,57.10
50,58.88
20,51.87
10,50.97
30,51.58
40,53.29
50,54.53
10,45.92
30,54.92
20,51.04
40,63.02
10,40.35
50,44.87
20,56.92
30,54.35
40,59.03
50,55.38
10,53.76
20,57.90
30,54.85
40,56.76
50,55.69
10,52.50
30,56.17
20,53.48
40,56.96
50,57.13
10,50.73
20,53.43
30,53.30
40,54.21
50,51.69
10,52.84
20,53.27
30,58.19
40,59.10
50,54.67
10,50.25
20,53.43
30,56.70
40,57.19
50,61.06
10,42.27
20,50.33
30,46.32
40,58.94
50,62.49
10,55.66
20,62.19
30,48.22
40,54.99
50,59.15
10,46.41
20,52.50
30,48.23
40,54.21
50,57.92
10,48.01
20,47.15
30,60.17
40,56.42
10,52.10
50,57.24
20,49.96
30,55.45
40,50.65
50,56.28
10,52.54
20,50.79
30,56.63
40,59.49
50,57.62
10,52.66
20,52.05
30,57.41
40,58.95
50,56.84
10,50.66
20,54.23
30,47.55
40,61.88
50,55.39
10,47.42
20,60.44
30,58.01
40,55.44
50,59.85
10,60.56
20,44.46
30,55.92
40,54.10
50,55.60
10,49.58
20,45.09
40,50.31
30,52.61
50,59.20
20,58.14
10,50.67
30,56.18
40,56.49
50,54.34
10,55.52
20,58.71
30,57.33
40,58.16
50,56.13
10,53.98
20,49.12
30,59.28
40,61.07
50,56.82
10,54.05
20,54.09
30,60.43
40,57.26
50,58.04
10,52.98
20,51.62
30,58.44
40,57.91
50,58.71
10,45.86
20,51.07
30,56.32
40,56.71
50,59.84
10,45.90
20,50.09
30,58.20
40,56.65
50,61.26
10,50.32
20,56.13
30,59.40
40,55.78
50,53.14
10,43.53
20,57.99
30,52.86
40,55.25
50,61.78
10,47.16
20,56.88
30,55.49
40,56.04
50,58.62
10,51.14
20,57.72
30,52.66
40,50.58
50,58.79
10,47.54
20,51.14
30,53.81
40,54.67
50,56.88
10,44.88
20,55.15
30,58.42
40,57.10
50,58.85
10,44.67
20,58.26
30,54.04
40,58.85
50,56.08
10,44.82
20,59.33
30,58.55
40,54.94
50,57.98
20,54.74
10,55.80
30,50.85
50,55.19
40,61.96
10,55.16
20,55.16
30,55.99
40,55.31
50,54.68
10,58.27
20,49.66
30,54.26
40,59.81
10,58.73
50,58.22
20,56.60
40,47.07
30,57.91
50,54.15
10,48.92
20,51.89
30,54.04
40,57.02
50,61.43
10,50.61
30,58.74
20,48.76
40,59.31
10,59.12
50,57.93
20,42.76
30,54.45
40,53.46
50,62.04
10,51.90
20,55.89
30,57.35
40,55.25
50,56.78
10,52.35
20,54.53
30,55.36
40,57.84
50,60.31
10,56.66
20,56.56
30,56.74
40,57.73
50,59.14
10,47.72
20,50.15
30,51.86
40,59.53
50,59.89
10,54.37
20,54.33
30,48.92
40,53.48
50,56.72
10,50.17
20,49.18
40,57.56
30,53.59
50,57.76
10,58.30
20,61.27
30,58.46
40,56.96
50,56.05
10,53.60
20,47.22
30,54.37
40,57.17
50,56.49
10,48.91
20,52.44
30,52.52
40,58.32
50,58.36
10,42.96
20,54.38
30,59.31
40,51.80
50,55.29
10,45.20
20,54.26
30,65.68
40,59.36
50,53.69
10,44.49
20,56.47
30,58.79
40,54.05
50,56.25
10,54.31
20,52.56
30,58.54
40,57.92
50,58.96
10,48.93
20,55.09
30,55.72
40,54.14
50,58.07
10,61.74
20,43.07
30,55.53
40,53.75
50,59.38
10,47.00
20,50.46
30,58.71
40,55.89
50,60.05
10,45.67
20,53.03
30,54.01
40,55.94
50,53.61
10,51.88
20,46.74
30,53.72
40,53.26
50,58.17
10,52.78
20,58.60
30,59.70
40,50.71
50,59.00
10,48.95
20,56.76
30,53.74
40,55.07
50,59.65
