Date/Time, 2021-01-26_13:16
10,41.37
30,33.45
20,26.97
40,34.09
10,32.81
50,32.81
30,32.76
20,35.36
40,28.67
10,32.80
50,35.75
20,31.51
30,37.75
40,32.89
50,33.31
10,28.80
20,30.59
30,34.40
40,37.76
50,36.03
10,37.24
20,33.73
30,32.45
40,36.43
50,34.15
10,31.52
20,36.59
30,32.59
40,32.96
50,38.37
10,41.30
20,35.45
30,34.08
40,34.12
50,33.55
10,37.73
20,31.21
30,32.64
40,34.44
50,32.78
10,27.60
20,33.39
30,32.90
40,36.39
50,34.64
10,34.28
20,26.54
30,31.31
40,32.39
50,31.88
10,27.40
20,32.77
30,42.27
40,33.54
50,42.45
10,42.33
20,34.23
30,30.23
40,37.17
50,32.62
10,27.48
20,28.52
30,31.00
40,32.43
50,34.56
10,32.48
20,37.12
30,31.67
40,32.62
50,32.22
10,36.88
20,53.29
30,30.61
40,34.43
50,35.59
10,26.66
20,32.09
30,26.75
40,39.48
50,36.39
10,27.70
20,31.25
30,36.57
40,35.26
50,30.15
10,28.95
20,35.74
30,30.86
40,31.74
50,34.80
10,34.99
20,32.63
30,35.75
40,45.11
50,35.03
10,30.85
20,35.16
30,33.98
40,36.43
50,34.48
10,34.74
20,31.18
30,34.90
40,38.02
50,31.02
10,28.28
20,39.25
30,30.70
40,30.99
10,28.88
50,34.60
20,43.10
40,33.16
30,34.06
50,34.24
10,29.40
20,30.62
30,35.82
40,36.33
50,31.64
10,30.41
20,33.99
30,37.48
40,33.37
50,32.17
10,32.20
20,33.58
30,35.08
40,42.49
50,30.98
10,29.63
20,45.69
30,35.03
40,30.80
50,34.89
10,29.58
20,34.05
30,34.01
40,30.24
50,32.53
10,38.99
20,28.83
30,34.98
40,31.11
50,33.78
10,33.94
20,31.99
40,30.96
30,30.41
50,33.88
10,40.60
20,28.85
30,32.09
40,26.99
50,35.94
10,31.49
30,33.60
20,30.78
40,34.94
10,27.04
50,38.29
20,31.97
30,34.80
40,33.12
50,38.39
10,32.35
20,36.87
30,29.64
40,37.14
50,33.24
10,38.78
20,32.58
30,30.33
40,35.85
50,34.87
10,29.76
20,33.70
30,34.26
40,31.37
50,32.63
10,31.27
20,27.03
30,36.57
40,31.82
50,35.82
10,30.53
20,28.32
30,33.16
40,30.33
50,35.77
10,33.49
20,32.50
30,43.82
40,35.27
50,31.25
10,29.14
20,27.93
30,29.47
40,34.87
50,40.03
10,31.92
20,33.06
30,37.52
40,39.57
50,35.29
10,37.05
20,31.76
30,39.53
40,34.53
50,35.21
10,27.03
20,32.92
30,36.01
40,31.64
50,38.22
10,27.79
20,38.75
30,34.38
40,32.21
50,28.09
10,37.19
20,30.16
30,34.50
40,31.01
50,35.09
10,31.52
20,26.28
30,33.90
40,40.91
50,34.38
10,31.38
20,31.57
30,34.50
40,36.07
50,36.12
10,29.67
20,34.26
30,35.90
40,33.61
50,31.23
10,31.92
20,31.76
30,33.53
40,32.29
50,41.28
10,32.24
20,30.30
30,32.57
40,34.72
50,36.44
10,40.24
20,34.16
30,41.17
40,34.46
50,34.62
10,25.12
20,33.57
30,31.45
40,34.13
50,38.59
10,27.18
20,31.49
30,32.89
40,35.61
50,35.04
10,33.63
20,33.23
30,31.18
40,32.50
50,33.81
10,32.59
20,33.64
30,31.21
40,35.19
50,31.81
10,27.19
20,38.19
30,34.01
40,37.61
50,33.50
10,26.67
20,37.60
30,36.98
40,33.58
50,32.65
10,26.21
20,34.39
30,36.09
40,35.33
50,30.84
10,34.76
20,33.70
30,33.00
40,39.73
50,36.85
10,32.24
20,32.86
30,34.87
40,31.02
50,32.04
10,33.47
20,28.38
30,32.58
40,41.64
50,33.36
10,30.80
20,30.90
30,35.64
40,29.93
50,32.86
10,31.17
20,34.56
30,35.61
50,35.37
40,34.64
10,34.87
20,32.36
30,35.02
40,29.93
50,39.39
10,33.65
20,29.02
30,30.63
