Date/Time, 2021-01-26_13:19
20,26.60
30,32.53
10,40.78
10,31.80
40,33.40
50,32.19
30,32.08
20,33.56
40,27.81
50,35.07
10,31.00
20,30.77
30,36.17
50,32.64
40,32.32
10,28.22
30,33.69
20,29.27
40,36.18
50,34.80
10,35.98
20,32.23
30,31.80
40,35.45
50,32.92
10,30.12
20,35.98
30,31.87
40,32.38
50,36.49
10,40.86
30,33.33
20,34.08
50,30.73
40,32.81
10,36.75
30,31.97
20,30.68
40,33.60
50,32.06
10,27.18
20,31.63
30,32.28
40,34.77
50,32.65
10,33.71
20,25.63
30,30.80
40,31.64
50,30.61
10,26.86
20,31.33
30,40.07
40,31.86
10,41.85
50,41.70
20,31.40
30,29.80
40,35.72
50,31.62
10,27.01
20,27.89
30,29.83
40,31.83
50,33.99
10,31.26
20,34.66
30,30.90
40,32.09
50,31.57
10,34.84
20,51.71
30,29.68
40,33.91
50,33.20
20,30.11
10,25.76
30,25.14
40,37.05
50,35.08
10,27.34
20,29.74
30,35.12
40,34.53
50,28.88
10,27.30
20,34.03
30,30.02
40,29.69
50,34.12
10,33.72
20,31.16
30,33.47
40,44.03
50,34.13
10,29.67
30,33.23
20,34.10
40,34.49
50,33.14
10,32.88
20,30.68
30,34.29
40,37.16
50,30.22
10,27.79
20,37.39
30,29.43
40,29.88
10,28.29
50,33.40
20,41.59
30,32.85
40,32.26
50,33.28
10,28.93
20,29.98
30,33.72
50,30.27
40,35.04
10,30.11
20,33.29
30,36.77
40,32.64
50,31.61
10,31.75
20,32.89
30,34.10
40,41.33
50,30.59
10,29.04
20,44.22
30,34.69
40,29.85
50,34.12
10,28.55
20,32.91
30,32.96
50,31.71
40,29.55
10,38.66
20,28.34
30,34.15
40,29.48
50,33.19
10,34.04
20,31.03
30,29.38
40,29.91
50,33.31
10,39.37
20,28.27
30,31.12
40,26.46
50,35.02
10,31.05
30,32.96
20,29.52
40,33.41
50,37.42
10,26.78
20,30.77
40,31.26
30,34.18
50,35.30
20,35.96
10,31.63
30,28.99
40,35.79
50,32.36
10,38.51
40,33.12
20,32.02
30,29.92
10,29.97
50,34.12
20,33.26
40,30.01
30,32.94
50,31.42
10,28.86
30,35.96
20,26.60
40,31.42
50,33.25
10,30.19
30,31.56
20,27.84
40,29.51
50,35.14
10,32.74
20,30.33
30,42.30
40,32.64
50,30.64
20,27.29
10,28.50
30,28.90
40,34.27
50,38.53
10,29.69
20,32.53
30,36.09
40,37.20
50,33.93
10,36.57
20,31.43
30,39.00
50,33.33
40,33.44
10,26.63
30,34.83
20,32.34
50,36.91
40,30.80
10,26.40
20,37.66
40,31.60
30,33.40
20,29.37
50,26.99
10,36.53
30,33.56
50,34.44
40,30.02
10,30.99
20,26.00
30,31.25
