Date/Time, 2021-01-25_19:24
10,61.22
20,64.19
30,71.05
40,71.73
50,71.78
10,58.80
20,61.58
30,72.55
40,75.29
10,64.97
50,68.41
20,63.07
30,70.27
40,71.94
50,70.16
10,65.34
20,61.97
30,65.76
40,75.08
50,71.71
10,60.39
20,64.64
30,70.66
40,71.84
50,71.41
10,63.43
20,65.87
30,71.21
40,74.41
50,73.55
10,61.02
20,64.76
30,70.11
40,73.16
50,71.76
10,52.81
20,65.98
30,60.50
40,68.28
50,73.06
10,60.04
20,60.12
30,72.78
40,69.71
50,71.21
10,60.53
20,63.31
30,70.09
40,66.00
50,70.91
10,57.44
20,71.35
30,67.71
40,74.66
50,74.04
20,72.55
10,55.10
30,66.45
40,70.44
50,72.47
20,60.24
10,53.55
30,69.30
40,64.59
50,73.55
10,63.47
30,66.19
20,69.30
40,71.18
50,70.81
10,56.77
20,62.12
30,67.66
40,71.08
50,74.21
10,58.75
20,68.35
30,68.91
40,74.67
50,74.25
10,61.98
20,57.12
30,65.12
40,72.51
50,75.57
10,57.59
20,65.93
40,67.35
30,72.39
50,73.62
10,63.83
20,68.09
30,69.51
40,69.77
50,71.93
10,62.20
20,69.62
30,70.02
40,71.79
50,74.10
10,61.11
20,62.38
30,62.59
40,69.31
50,70.21
10,52.11
20,63.30
30,66.79
40,73.99
50,73.03
10,59.32
20,68.62
30,66.01
40,72.79
50,69.04
10,58.52
20,58.02
40,66.98
30,69.38
50,73.74
10,61.76
20,64.56
30,70.48
50,71.51
40,67.12
10,57.72
30,69.29
20,64.19
40,70.90
50,66.57
10,48.50
20,60.41
30,64.67
40,70.54
50,69.96
10,60.69
20,69.70
30,70.48
40,70.72
50,73.66
10,65.39
20,67.44
30,69.22
40,67.78
50,70.51
10,51.36
20,69.44
30,68.75
40,72.34
50,68.15
10,55.04
20,70.07
30,73.83
40,68.56
50,73.68
10,55.69
20,68.23
30,72.66
40,71.57
50,74.26
10,62.09
20,61.16
30,65.59
40,73.30
50,74.29
10,62.62
20,63.64
30,70.02
40,70.27
50,74.73
10,62.75
20,66.77
30,67.10
40,70.71
50,68.26
10,59.26
20,64.66
30,70.54
40,64.20
50,72.44
10,59.63
20,68.98
30,71.83
40,72.54
50,71.35
10,58.77
20,70.24
30,69.74
40,70.25
50,71.30
10,56.55
20,66.14
30,74.74
40,71.98
50,74.29
10,62.74
20,70.26
30,68.33
40,68.54
50,72.83
10,62.69
20,66.33
30,69.87
40,71.27
50,72.11
10,63.84
20,60.93
30,65.38
