Date/Time, 2021-01-26_02:45
10,42.13
20,27.59
30,34.05
50,35.15
10,35.22
40,34.95
30,37.78
40,31.34
20,39.40
50,36.74
10,36.02
20,32.55
30,38.57
40,33.92
50,35.44
20,33.77
30,35.12
10,30.20
40,39.45
50,40.62
10,39.10
20,35.97
30,33.05
40,41.46
10,32.43
50,36.78
20,37.66
40,36.01
30,33.22
50,40.64
20,37.93
10,41.87
30,35.58
40,36.12
50,39.53
10,41.00
30,33.87
20,35.77
40,35.76
50,33.99
10,29.32
20,36.09
30,34.07
40,38.25
50,37.44
10,35.22
20,27.98
30,34.00
50,35.35
40,36.26
10,31.69
20,33.92
30,44.05
40,33.81
50,43.59
20,36.20
10,43.02
30,31.40
40,38.79
50,37.16
10,28.02
20,30.03
30,33.65
40,33.48
50,36.02
10,32.08
20,39.29
30,33.02
40,34.08
50,33.24
10,39.61
20,55.32
30,32.16
40,35.17
50,40.60
10,27.92
20,35.55
30,27.33
40,41.85
50,38.02
10,28.29
20,31.83
30,38.28
40,36.13
50,31.75
10,34.52
20,39.80
40,33.37
30,31.53
50,35.48
10,36.63
20,35.39
30,40.16
50,38.35
40,46.05
10,32.63
20,37.62
30,35.36
40,39.82
50,35.48
10,37.10
20,33.42
30,35.74
40,39.31
50,32.80
10,29.31
20,40.61
30,31.88
40,32.10
50,37.03
10,28.61
20,44.56
30,35.35
40,36.30
50,35.72
10,30.23
20,34.74
30,41.97
40,38.30
50,33.07
10,30.96
30,38.28
20,33.11
40,35.65
50,33.00
10,33.11
20,35.14
30,35.67
40,44.19
50,32.85
10,30.55
20,47.46
30,36.81
40,33.20
50,35.93
10,29.33
30,35.02
20,34.67
40,35.17
10,39.42
50,35.94
20,29.78
40,32.91
30,35.62
50,35.51
20,35.84
10,32.86
30,31.56
40,32.57
50,35.57
10,41.82
30,33.47
20,30.20
40,30.00
10,33.06
50,37.21
20,32.76
40,36.78
30,36.03
50,39.81
10,28.91
20,33.96
30,35.89
40,36.48
50,42.66
10,33.88
20,39.38
30,30.25
40,37.25
50,34.13
10,39.21
20,34.72
30,31.32
40,40.45
50,36.05
10,30.01
20,32.76
30,35.86
40,34.63
50,36.27
10,31.92
20,27.61
30,36.55
40,32.64
50,39.64
10,31.56
20,29.58
30,34.36
40,35.78
50,37.24
10,34.81
20,34.39
30,45.73
40,40.10
50,32.48
10,30.10
20,28.96
30,30.55
50,41.46
40,36.51
10,34.77
20,34.09
30,38.09
40,42.31
50,39.39
10,34.91
20,32.28
40,35.96
30,40.39
50,36.54
20,33.78
10,27.79
