Date/Time, 2021-01-26_02:38
10,44.04
20,28.90
30,36.00
40,36.02
50,37.34
10,36.23
20,42.79
30,44.51
40,34.52
50,37.29
10,41.47
20,33.34
30,41.19
40,35.38
50,37.79
10,32.78
20,38.47
30,35.52
40,41.66
50,44.84
10,41.96
20,37.24
30,36.14
40,44.62
50,40.71
10,35.64
20,38.11
40,38.98
30,33.81
50,42.02
10,44.50
20,38.45
30,38.37
40,39.72
50,42.11
10,42.75
30,35.91
20,37.60
40,38.30
50,34.82
10,32.96
20,38.50
30,36.34
40,39.06
50,39.91
10,35.55
20,32.06
30,35.10
40,38.36
50,36.78
10,33.21
20,37.45
30,49.90
40,39.02
10,43.36
50,46.05
20,39.12
40,40.33
30,32.41
50,39.77
20,32.12
10,28.74
30,35.88
50,38.67
40,35.51
10,34.46
20,41.99
30,33.52
40,36.56
50,34.66
10,39.74
20,56.01
30,33.84
40,37.54
50,42.95
20,39.22
10,29.43
30,31.75
40,43.82
50,38.76
10,28.75
20,34.99
30,39.05
40,37.64
50,34.39
10,36.55
20,41.92
30,33.45
40,36.23
50,36.73
10,39.44
20,36.60
30,45.45
40,49.28
50,43.69
10,36.32
20,42.87
30,37.44
40,43.14
50,37.85
10,40.50
20,37.42
30,36.17
40,40.67
50,35.18
10,31.52
20,41.96
30,35.44
40,33.68
50,42.44
10,30.42
20,46.21
30,36.41
40,38.02
50,38.14
10,30.76
20,36.60
30,44.70
40,39.59
50,36.94
10,32.39
20,35.69
30,39.59
50,33.78
40,37.71
10,33.34
20,34.10
30,36.63
40,45.34
10,32.95
50,34.61
20,47.98
40,35.24
30,39.36
50,37.14
10,31.14
20,36.84
30,36.97
40,39.48
50,37.38
10,40.25
30,36.15
20,30.61
40,36.82
50,38.85
10,35.73
20,37.94
30,35.93
40,33.85
50,35.60
10,42.18
20,31.91
30,36.76
50,38.09
40,36.06
10,36.10
20,35.45
30,37.68
40,42.59
50,42.42
10,31.09
20,35.91
30,38.04
40,40.51
50,45.94
10,36.49
20,43.33
30,31.82
40,38.94
50,36.23
10,39.83
30,35.57
20,36.79
40,42.24
50,36.95
10,30.38
20,34.76
30,41.70
40,40.64
50,39.22
10,40.56
20,28.04
30,41.59
40,34.47
50,44.05
20,32.24
10,33.03
30,35.41
40,38.24
50,39.72
10,36.14
30,46.58
20,36.33
40,43.47
50,33.13
10,31.83
20,30.75
30,31.28
40,41.54
50,42.62
10,36.93
20,36.10
30,39.73
40,43.60
50,43.02
10,39.16
20,32.53
30,40.95
40,36.78
50,38.75
10,29.78
20,34.10
30,39.37
40,33.21
50,41.59
20,44.08
10,34.02
30,38.53
40,34.07
50,32.42
10,41.84
20,41.07
30,39.07
40,36.14
50,38.93
10,35.66
20,28.79
30,43.61
40,43.82
50,38.25
10,34.59
20,35.41
30,39.65
40,41.18
50,39.89
10,34.26
20,37.80
30,44.04
40,39.49
50,37.24
10,36.99
20,39.93
30,36.95
40,34.81
50,44.59
10,36.79
20,34.24
30,38.84
40,41.77
50,46.13
10,40.71
30,43.82
20,36.80
40,35.76
10,30.56
50,40.75
20,38.27
40,38.24
30,34.19
50,46.90
10,28.65
20,38.06
30,36.17
40,38.70
50,38.61
10,39.76
20,42.13
30,35.03
40,35.26
50,39.06
10,34.07
20,38.23
30,33.84
40,37.30
50,34.39
10,31.15
20,40.81
30,39.11
40,44.01
50,36.88
10,31.51
20,41.01
30,41.62
40,39.74
50,40.78
10,30.03
20,46.26
30,40.31
40,38.20
50,32.59
10,38.71
20,38.79
30,38.41
40,45.87
50,40.39
10,42.79
20,34.84
30,38.26
40,34.44
50,37.96
10,44.06
20,32.59
30,36.98
40,47.11
50,38.19
10,38.67
20,36.24
30,42.79
40,31.21
50,36.26
10,33.12
20,37.65
30,37.42
40,38.18
50,40.24
10,39.04
20,36.31
30,40.44
40,34.24
50,41.10
10,44.42
20,28.55
30,34.17
40,35.95
50,42.47
10,43.65
20,34.46
30,40.31
40,34.42
50,37.82
10,33.36
20,40.98
30,34.12
40,39.34
50,45.03
10,37.78
20,39.04
30,38.46
40,38.59
50,36.90
10,36.85
20,36.70
30,39.61
40,41.97
50,35.17
10,41.87
20,32.17
30,34.08
40,36.28
50,39.15
10,34.75
20,38.91
30,39.14
40,37.85
50,38.71
10,48.72
20,44.03
30,41.60
40,42.30
50,33.92
10,39.77
20,30.06
40,38.96
30,36.50
50,34.26
10,36.29
20,37.87
30,36.53
40,42.82
50,37.09
10,34.24
30,43.48
20,33.91
40,38.89
50,34.46
10,35.22
20,33.61
30,46.66
40,44.25
50,36.52
10,36.08
20,38.86
30,40.59
40,39.51
50,37.44
10,39.85
20,39.16
30,36.96
40,47.65
50,47.36
10,39.63
20,37.31
40,36.49
30,40.40
50,42.06
10,51.83
20,30.77
30,31.33
40,36.84
50,43.08
10,35.91
20,35.12
30,43.56
40,40.78
50,36.14
10,36.03
20,37.39
40,36.05
30,37.38
50,38.89
10,39.52
20,37.24
30,38.35
40,35.61
50,36.85
10,40.49
20,38.86
30,40.01
40,38.30
10,39.94
50,39.86
20,39.60
30,40.38
40,34.17
50,35.01
20,37.38
10,42.97
30,32.34
50,48.25
40,36.61
10,34.56
20,35.91
30,36.41
40,37.82
50,34.62
10,33.37
20,42.27
30,34.08
40,32.33
50,41.78
10,41.52
20,40.87
30,41.74
40,38.13
50,36.52
10,32.56
20,35.70
40,37.24
30,42.72
50,40.88
10,37.48
20,44.53
30,37.97
40,36.71
50,37.39
10,34.85
30,35.63
20,40.33
40,38.43
50,33.02
10,37.79
30,41.78
20,37.07
40,35.95
50,35.91
10,50.34
20,31.72
40,37.87
30,34.61
50,33.38
20,35.38
10,46.10
30,42.50
40,40.70
50,40.44
10,33.78
20,37.75
30,35.43
40,36.75
50,44.43
10,27.95
20,41.37
30,35.02
40,38.74
50,47.04
20,34.60
10,37.45
30,39.44
40,41.81
50,39.95
10,40.98
30,32.68
20,37.79
40,37.16
10,38.37
50,40.67
20,38.10
40,38.20
30,33.56
50,35.34
