Date/Time, 2021-01-25_22:55
30,57.88
10,57.79
20,45.27
10,41.98
50,52.25
40,48.14
20,55.97
40,51.15
30,59.06
50,44.92
10,52.19
20,40.97
30,52.33
40,47.60
50,54.91
10,46.01
20,50.48
30,49.72
40,53.15
50,54.72
10,48.41
20,42.31
30,47.39
40,53.56
50,54.88
10,46.56
20,47.43
30,52.44
40,54.49
50,56.02
10,51.64
20,46.88
30,53.66
40,50.05
50,55.16
10,47.64
20,50.41
30,47.86
40,53.62
10,46.60
50,52.92
20,44.34
30,51.04
40,54.04
50,56.20
10,41.60
20,50.77
30,47.63
40,55.06
50,55.44
10,44.16
20,53.26
30,56.59
40,54.61
50,59.08
10,49.67
20,52.46
30,45.90
40,55.17
50,53.87
10,40.98
20,44.27
30,52.20
40,49.54
50,53.76
10,47.00
20,52.08
30,46.26
40,52.26
50,47.61
10,42.86
20,59.60
30,49.49
40,50.35
50,55.36
10,39.74
20,56.99
30,46.28
40,54.49
50,47.59
10,44.64
20,45.89
30,45.16
40,51.64
50,52.58
10,43.87
20,47.29
30,49.46
40,51.91
50,51.18
10,48.76
20,52.06
30,55.88
40,54.93
50,56.38
10,48.61
20,54.97
30,46.82
40,54.96
50,53.88
10,49.34
20,50.32
30,49.14
40,55.03
50,48.49
10,41.55
20,51.11
30,47.44
40,53.14
50,55.27
10,39.08
20,54.10
30,53.80
40,50.72
50,52.76
10,47.34
20,44.15
30,55.97
40,53.45
50,53.72
10,45.84
20,49.32
30,44.18
40,49.85
50,48.05
10,41.26
20,48.00
30,49.88
40,59.02
50,40.87
10,38.23
20,55.05
30,49.93
40,54.17
50,49.96
10,48.81
20,54.46
30,51.43
40,54.10
50,49.15
10,50.92
20,48.62
30,51.67
40,52.96
50,54.42
10,47.15
20,50.15
30,49.75
40,50.04
50,48.28
10,49.00
20,49.07
30,54.73
40,55.36
50,47.27
10,46.55
20,48.24
30,52.09
40,54.64
50,56.72
10,38.21
20,47.95
30,43.50
40,55.09
50,59.44
10,50.22
20,58.84
30,43.09
40,51.12
50,54.13
10,43.04
20,48.25
30,46.28
40,48.94
50,54.13
10,41.69
20,44.54
30,55.89
40,53.04
50,52.13
10,50.45
20,40.67
30,51.80
40,44.94
50,54.38
10,48.56
20,47.52
30,52.86
40,54.46
50,51.86
10,50.15
20,50.12
30,54.99
40,56.58
50,51.49
10,48.12
20,49.06
30,43.75
40,59.58
50,52.80
10,42.73
20,55.56
30,55.56
40,50.19
50,57.05
10,57.73
20,40.41
30,51.71
40,47.77
50,50.26
10,42.57
20,40.26
30,49.25
40,42.87
50,54.61
10,47.57
20,55.37
30,51.39
40,51.49
50,50.40
10,51.82
20,55.25
30,53.43
40,51.81
50,53.32
10,49.29
20,46.04
30,56.57
40,59.38
50,53.20
10,46.78
20,49.54
30,55.39
40,53.21
50,52.51
10,49.35
20,44.49
30,56.74
40,54.90
50,52.02
10,44.54
30,50.83
20,49.10
40,51.63
50,57.12
10,43.81
20,46.56
30,54.59
40,53.08
50,59.38
10,43.73
20,50.76
30,54.86
40,50.62
50,51.40
10,39.76
20,55.71
30,45.60
40,52.66
50,59.17
10,41.74
20,52.90
30,51.20
40,48.22
50,53.67
10,47.70
20,52.93
30,48.97
40,47.29
50,53.73
10,41.73
20,44.09
30,48.14
40,50.63
50,51.39
10,41.33
20,51.85
30,54.96
40,53.27
50,54.81
10,39.04
20,52.42
30,52.06
40,54.61
50,52.74
10,41.16
20,57.23
30,54.04
40,51.82
50,52.47
10,54.47
20,48.75
30,48.34
40,59.50
10,52.38
50,50.98
20,50.48
30,52.65
40,49.90
50,51.14
10,55.72
20,45.55
30,47.86
40,58.71
50,53.13
10,55.03
20,52.92
30,55.33
40,40.51
50,49.51
10,42.79
20,47.54
30,45.33
40,54.07
50,57.78
20,45.47
10,45.75
30,55.30
50,56.38
40,55.17
10,57.04
20,39.25
30,49.91
40,49.98
10,49.05
50,55.86
20,47.89
30,54.40
40,49.81
50,52.55
20,51.01
10,47.47
30,49.99
40,53.77
50,56.42
10,53.39
20,52.36
30,53.29
40,53.68
50,55.03
10,45.91
20,43.88
30,48.10
40,56.45
50,50.18
10,53.08
20,48.63
30,45.81
40,46.24
50,51.87
10,44.87
30,51.84
20,47.17
40,52.27
50,54.24
10,56.13
20,59.57
30,55.77
40,53.69
50,51.47
10,50.92
20,44.67
30,49.34
40,52.77
50,51.97
10,46.72
20,46.77
30,49.91
40,54.26
50,51.64
10,41.04
20,46.25
30,56.88
40,49.12
50,49.87
10,40.77
20,47.88
30,62.95
40,57.56
50,48.31
10,41.94
20,51.98
30,54.78
40,50.72
50,53.05
10,52.93
20,49.09
30,53.85
40,55.18
50,56.94
10,47.23
20,50.71
30,51.79
40,49.59
50,54.75
10,60.43
20,37.49
30,48.99
40,49.06
50,55.46
10,43.45
20,46.09
30,56.47
40,50.10
50,52.77
10,42.59
20,46.81
30,48.66
40,51.59
50,49.86
10,47.58
20,44.48
30,49.64
40,49.92
50,53.61
10,49.11
20,55.82
30,56.19
40,46.60
50,55.17
10,47.96
20,52.78
30,48.99
40,51.48
10,52.65
50,54.73
20,54.12
30,49.40
40,49.61
50,59.55
20,52.87
10,40.93
30,52.18
40,53.58
50,53.75
10,38.10
20,53.86
30,48.82
40,48.91
50,56.56
10,51.67
20,58.24
40,55.62
30,54.16
50,51.53
10,47.29
20,44.63
30,55.75
40,50.66
50,55.61
10,49.92
20,57.49
30,49.83
40,52.46
50,50.59
10,47.11
20,47.01
30,47.84
50,56.37
40,55.78
10,43.06
20,51.46
30,57.16
40,52.87
50,50.34
10,57.98
20,46.15
30,48.65
40,58.77
50,49.16
10,57.87
20,48.61
30,54.39
50,49.48
40,56.98
10,46.01
20,55.22
30,51.65
40,51.77
50,56.38
10,36.09
20,49.83
30,50.13
40,53.84
50,57.50
20,50.15
10,49.19
30,51.18
40,54.60
50,56.74
10,52.73
20,52.65
30,39.83
40,59.03
50,55.94
10,44.41
20,48.38
30,47.10
40,56.99
50,48.73
