Date/Time, 2021-01-25_20:44
30,71.24
10,62.00
20,61.82
40,69.82
10,57.62
50,69.71
20,64.40
30,72.85
40,73.04
50,68.32
20,61.44
10,65.12
30,66.75
50,64.79
40,69.18
20,63.36
10,66.72
30,64.15
40,69.89
50,68.78
10,59.55
30,69.78
20,59.27
40,67.71
50,70.76
10,62.76
20,63.43
40,72.96
30,69.37
50,72.41
10,58.27
20,62.56
30,69.70
40,71.09
50,70.65
10,55.39
20,63.07
30,57.52
40,65.72
50,71.83
10,60.48
20,56.86
30,69.66
40,68.70
50,67.93
10,60.60
20,62.30
30,69.10
50,68.68
40,64.93
10,58.65
20,68.52
30,65.88
40,72.35
10,58.65
50,71.50
20,72.16
30,61.94
40,69.70
50,69.94
10,57.17
20,63.20
30,69.07
40,64.77
50,70.15
10,60.97
20,68.16
30,66.57
40,70.96
50,70.07
10,54.97
20,65.58
30,67.41
40,68.74
50,71.44
10,58.90
20,68.67
30,68.61
40,72.58
50,70.38
10,61.34
20,59.17
30,63.96
40,69.47
50,73.54
10,62.49
20,64.97
30,72.22
40,66.38
50,70.92
10,63.88
20,65.02
30,66.79
40,65.12
50,70.80
10,60.36
20,69.99
30,68.01
40,69.81
50,72.32
10,62.33
20,63.37
30,63.49
40,66.16
50,66.86
10,52.40
20,64.21
30,65.12
40,71.79
50,70.54
10,60.77
20,67.19
30,65.06
40,71.49
50,68.05
10,60.91
20,56.41
30,69.81
40,65.10
50,70.19
10,62.26
20,62.88
30,65.74
40,65.66
50,69.87
10,56.78
20,61.54
30,68.05
40,69.28
50,63.81
10,50.09
20,62.72
30,66.08
40,68.94
50,68.09
10,62.45
20,67.14
30,69.58
40,69.82
50,69.23
10,62.66
20,65.10
30,66.56
40,64.33
50,68.55
10,53.10
20,64.09
30,67.78
40,69.89
50,63.79
10,59.91
20,67.05
30,68.13
40,69.25
50,70.33
10,59.00
30,68.42
20,68.34
40,67.74
50,71.33
10,60.81
20,62.45
30,65.55
40,72.29
50,73.76
20,67.44
10,61.37
30,67.56
40,66.94
50,70.63
10,63.56
20,65.74
30,64.40
40,70.45
50,65.77
10,58.57
20,62.77
30,70.62
40,64.37
50,69.03
10,61.03
20,71.17
30,70.93
40,71.75
50,68.62
10,59.47
20,68.07
30,68.54
40,68.63
50,68.47
10,55.80
20,65.31
30,70.35
40,68.79
10,65.32
50,71.97
20,65.36
30,65.43
40,68.54
50,70.37
10,63.09
20,68.23
30,69.39
50,70.83
40,68.31
10,65.59
20,60.72
30,64.63
40,66.95
10,66.37
50,66.96
20,61.45
40,66.40
30,66.95
50,69.22
10,64.21
20,66.79
30,64.00
50,70.92
40,73.57
10,68.34
20,69.01
30,67.94
40,68.36
50,70.24
10,63.91
20,59.25
40,69.64
30,68.70
50,68.89
10,62.36
20,61.54
30,68.40
40,67.60
50,69.80
10,63.08
20,66.19
30,66.58
40,69.24
50,73.38
10,50.00
20,60.83
30,69.73
40,70.28
50,69.50
10,50.55
20,59.64
30,70.85
40,72.07
50,72.82
10,59.55
20,68.52
30,69.18
40,70.90
50,65.57
10,54.28
20,63.67
30,70.15
40,66.47
50,68.27
10,59.29
20,63.89
30,70.44
40,69.25
50,72.42
10,59.56
20,65.46
30,67.31
40,65.56
50,73.71
10,64.39
20,68.04
40,69.19
30,68.80
50,71.01
10,57.87
20,62.76
30,69.02
50,69.34
40,65.90
10,57.67
20,63.44
30,65.76
40,70.07
50,70.29
10,50.84
20,65.64
40,67.67
30,68.79
50,67.87
20,68.26
10,63.08
30,66.37
40,69.40
50,67.23
10,63.17
20,64.96
30,65.91
40,73.65
50,71.25
10,62.02
20,62.72
30,68.83
40,64.13
50,71.19
20,62.07
10,68.54
30,69.55
40,68.05
50,69.09
