Date/Time, 2021-01-25_21:59
30,65.43
20,54.37
10,61.43
40,62.51
10,50.04
50,59.86
20,61.40
40,65.06
30,65.30
50,52.41
10,59.28
20,52.15
30,60.24
40,58.05
50,61.92
10,55.36
20,60.20
30,56.52
40,61.19
50,59.58
10,56.22
20,52.78
30,60.80
40,56.34
50,60.92
10,56.90
20,53.54
30,59.98
40,62.17
50,65.75
10,55.21
20,55.88
30,61.85
40,60.09
50,64.62
10,52.94
20,57.89
30,51.77
40,60.83
10,57.22
50,63.80
20,50.04
30,59.70
40,65.44
50,60.58
20,59.92
10,49.30
30,60.22
40,60.50
50,62.66
10,51.20
30,61.40
20,61.25
40,61.97
50,65.39
10,56.05
20,61.21
30,53.33
40,63.80
50,59.13
10,52.26
20,54.81
30,62.19
40,55.75
10,56.04
50,60.06
20,60.16
30,56.91
40,60.14
50,57.77
10,44.81
20,64.19
30,61.72
40,58.64
50,62.32
10,51.86
20,63.62
30,59.79
40,63.56
50,59.63
10,55.16
20,52.24
30,52.82
40,59.85
10,54.88
50,63.18
20,55.74
40,56.94
30,62.16
50,59.33
10,57.87
20,58.96
30,59.86
40,59.34
50,64.82
10,57.71
30,55.07
20,62.77
40,61.57
50,62.66
10,55.13
20,57.25
30,58.57
40,62.13
50,56.96
10,46.03
20,56.87
30,58.93
40,62.18
50,62.67
10,51.58
20,60.79
30,61.07
40,60.65
50,60.66
10,59.07
20,50.20
30,61.36
40,61.02
50,62.72
10,57.26
20,54.39
30,56.23
40,59.07
50,60.55
10,51.26
20,54.10
30,60.79
40,65.93
50,49.37
10,41.09
20,58.07
30,58.70
40,62.82
50,61.01
10,57.83
20,61.66
30,60.00
50,62.28
40,60.78
10,57.53
30,61.77
20,57.82
40,59.79
10,52.59
50,60.12
20,56.85
30,56.50
40,59.45
50,56.79
20,57.59
10,57.71
30,61.33
40,62.42
50,59.83
10,54.57
20,58.87
30,61.95
40,60.69
50,65.08
10,51.14
20,54.62
30,51.60
40,64.85
50,66.11
10,59.29
20,64.82
30,56.36
40,59.64
50,62.52
10,51.89
20,56.43
30,52.77
40,59.41
50,59.96
10,51.73
20,51.10
40,60.12
30,63.65
50,62.97
10,56.19
20,58.91
30,60.17
40,59.83
50,59.93
10,56.12
20,54.86
30,61.12
40,62.97
50,62.07
10,55.49
20,57.98
30,61.18
40,62.14
50,62.21
10,56.60
20,58.58
30,52.07
40,63.82
50,57.63
10,54.99
20,62.57
30,61.86
40,59.41
50,63.63
10,62.98
20,50.98
30,58.64
40,59.20
50,58.85
10,57.25
20,48.02
30,54.35
40,58.13
50,63.11
10,55.14
20,60.62
30,56.54
40,62.98
50,61.81
10,60.80
20,62.06
30,60.33
40,63.41
50,59.95
10,57.21
20,51.69
30,63.14
40,63.76
50,61.01
10,58.72
20,56.94
30,63.90
40,61.78
50,60.74
10,56.90
20,59.12
30,60.09
40,61.11
50,63.18
10,48.82
20,54.48
30,62.10
40,62.20
50,62.86
10,50.15
20,52.26
30,61.65
40,64.43
50,63.89
10,57.17
20,62.77
30,64.52
40,61.16
50,55.99
