Date/Time, 2021-01-25_20:54
10,62.15
20,61.05
30,70.94
40,69.07
10,57.19
50,69.14
20,64.63
40,71.90
30,72.73
20,60.78
50,67.86
10,64.76
50,64.37
40,67.61
30,66.13
20,63.05
10,66.11
30,63.23
40,68.55
50,68.03
10,59.00
20,59.09
30,69.18
40,66.11
10,62.65
50,69.84
20,62.34
30,68.37
50,71.81
40,71.64
20,61.45
10,57.87
30,68.74
50,70.21
40,70.66
10,55.58
20,62.78
40,64.66
30,56.08
50,71.30
10,60.47
20,55.79
30,68.62
50,66.87
40,68.65
10,59.75
30,68.18
20,62.27
40,64.63
10,58.39
50,67.54
20,66.93
30,64.92
40,71.07
50,70.57
10,59.10
20,71.05
40,69.09
30,60.13
50,69.16
30,68.68
20,62.67
10,57.10
40,64.49
50,68.69
10,60.40
30,66.01
20,67.42
40,70.46
50,69.67
20,65.51
10,53.66
30,67.00
40,67.64
50,70.28
10,58.44
20,68.16
30,68.32
40,71.63
50,68.75
10,61.34
20,59.03
30,63.13
40,68.04
50,72.73
10,62.18
20,64.49
30,71.47
40,65.76
50,69.30
10,63.31
20,63.56
30,65.77
40,64.10
50,70.62
10,59.89
20,69.65
30,66.85
40,68.73
10,62.14
50,71.90
20,63.57
40,65.64
30,63.13
50,65.36
20,63.99
10,52.21
30,64.12
40,70.99
50,69.03
10,60.77
30,64.44
20,67.06
40,70.82
10,61.06
50,67.65
20,55.75
30,69.47
40,64.75
50,69.22
10,62.37
20,61.79
30,64.87
40,65.54
50,68.89
10,55.93
20,60.56
30,67.78
40,68.95
50,62.80
10,49.62
20,62.43
30,64.99
40,68.47
50,67.46
10,62.27
20,66.31
30,69.59
40,69.44
50,68.05
10,61.70
20,64.07
30,65.91
40,64.09
50,67.15
10,53.22
20,63.12
40,69.10
30,66.55
50,63.36
10,59.96
20,65.95
30,67.02
50,69.32
40,68.84
10,59.08
30,67.55
20,67.70
40,66.71
50,70.36
10,60.45
20,62.00
40,71.43
30,65.36
50,73.39
10,61.17
20,67.43
30,66.31
40,65.46
50,69.37
10,63.13
20,64.96
30,62.94
40,69.61
50,64.67
10,58.25
20,61.88
40,63.48
30,70.05
50,68.08
10,61.69
20,70.72
30,70.14
50,68.08
40,70.86
10,59.22
20,66.87
30,67.90
40,68.26
50,67.46
10,55.96
20,64.36
30,68.74
40,67.90
50,70.59
10,64.39
20,64.17
30,64.25
40,67.81
50,68.96
10,63.07
20,67.28
30,68.46
40,66.81
50,70.02
10,65.66
20,60.25
40,65.81
30,63.54
50,66.24
20,60.90
10,66.00
30,65.60
40,65.22
50,68.73
10,64.03
20,66.25
30,62.98
40,73.17
50,70.50
10,68.07
20,68.52
30,67.09
40,67.97
50,69.82
10,63.04
20,58.44
30,68.39
40,69.63
50,67.61
10,62.43
20,61.05
30,67.97
40,67.63
50,68.78
10,62.75
20,65.47
30,65.71
40,68.48
50,72.26
10,49.81
20,60.66
30,69.12
40,69.58
50,69.02
10,50.97
20,59.60
30,70.05
40,71.52
50,72.02
10,60.08
20,68.04
40,70.38
30,68.77
50,64.67
20,62.76
10,55.40
30,69.81
50,67.77
40,64.93
10,58.66
30,69.13
20,63.93
40,68.88
50,71.30
10,59.22
20,64.85
40,64.95
30,66.76
50,72.87
10,63.67
20,66.79
30,67.85
40,67.81
50,70.41
10,57.74
30,67.91
20,62.56
10,57.60
50,68.36
40,65.57
20,63.55
30,65.16
40,69.66
50,69.47
20,65.34
10,50.99
30,68.04
40,66.67
50,67.48
