Date/Time, 2021-01-26_14:14
20,22.46
30,26.88
10,34.04
50,25.83
40,26.58
10,25.31
40,23.06
20,27.65
30,25.88
50,28.43
20,25.19
10,23.21
40,26.54
30,25.52
50,25.74
10,23.66
20,23.84
30,26.59
50,26.11
40,23.73
10,27.28
20,25.18
30,25.10
40,29.63
50,25.24
10,23.59
20,27.37
30,27.16
40,26.40
50,23.85
10,37.49
20,27.95
30,25.52
40,25.92
50,23.74
10,31.63
20,26.46
30,26.85
40,27.47
50,26.34
10,23.65
20,23.92
30,26.32
40,27.63
50,25.23
10,27.11
20,21.32
30,25.09
40,25.12
50,25.04
10,23.06
20,24.67
30,26.74
40,23.91
50,32.66
10,29.53
20,25.33
30,24.01
40,26.68
50,25.11
20,22.94
10,23.04
30,22.79
50,27.20
40,26.06
10,22.60
30,25.08
20,24.50
40,26.16
10,28.87
50,24.54
20,37.68
30,23.95
40,27.69
50,26.36
10,21.71
20,23.69
30,19.74
40,26.41
50,23.83
10,23.73
20,23.42
30,27.11
40,27.25
10,24.47
50,23.82
20,27.66
40,22.53
30,24.82
50,26.85
20,25.26
10,24.62
30,26.16
50,24.53
40,37.34
10,24.65
20,25.17
30,27.93
50,25.19
40,26.02
10,27.65
30,28.90
20,26.69
40,25.86
50,26.10
10,23.37
20,30.70
30,24.25
40,24.57
50,25.16
10,23.75
20,28.56
30,24.84
50,27.16
40,25.25
10,25.81
20,25.25
30,26.87
40,25.69
50,24.53
10,25.34
20,29.07
40,25.85
30,30.54
50,25.67
10,26.65
20,26.78
30,25.96
40,25.51
50,26.06
10,24.42
20,29.90
30,29.11
40,24.52
50,27.65
10,24.59
20,25.46
30,26.08
40,24.62
50,25.38
10,34.85
20,23.85
30,27.87
40,23.71
50,27.33
10,26.92
20,24.20
30,24.50
40,24.45
50,25.91
10,27.90
20,23.51
40,22.23
30,25.63
50,24.52
10,26.62
20,23.10
30,26.66
40,23.17
50,27.19
10,23.38
20,24.09
30,27.52
40,22.41
50,26.62
10,25.81
20,30.10
40,28.12
30,23.65
50,25.93
20,27.28
10,25.88
30,25.24
40,24.41
50,27.71
10,26.62
20,28.45
30,26.17
40,23.54
50,23.24
10,23.23
20,22.88
30,24.95
40,26.31
50,27.34
10,25.65
20,23.55
30,23.49
40,24.18
50,28.27
10,25.27
20,24.59
30,28.05
40,22.49
50,25.36
10,23.52
20,22.90
30,23.75
40,28.40
50,25.97
10,23.23
20,26.66
30,27.33
40,24.40
50,26.64
10,29.57
