Date/Time, 2021-01-25_22:01
30,65.79
10,60.93
20,54.29
50,60.19
40,62.50
10,49.85
20,61.29
30,65.77
40,65.36
50,52.32
10,59.09
20,52.78
30,59.93
40,58.06
50,61.90
10,55.50
20,59.94
30,56.50
40,61.72
50,59.78
10,56.13
30,61.69
20,52.89
40,56.90
10,56.92
50,61.13
20,53.62
30,60.26
40,62.80
50,66.00
10,55.16
20,55.63
30,62.23
40,59.81
50,64.96
10,52.98
20,58.22
30,51.81
40,60.86
50,63.87
10,56.74
20,50.15
30,59.56
40,65.61
50,60.86
10,49.77
20,60.07
30,60.29
40,60.60
50,63.33
10,51.34
20,61.40
30,61.31
40,62.30
50,66.03
10,56.58
20,61.70
30,53.50
40,63.87
50,59.25
20,54.86
10,51.81
30,62.29
40,55.98
50,60.72
10,55.90
30,57.08
20,59.89
40,60.07
50,57.84
10,45.40
20,64.17
30,61.77
40,58.49
50,62.63
10,51.99
20,63.87
30,60.03
40,63.81
50,59.64
10,55.07
20,52.56
30,52.70
40,60.30
50,64.00
10,55.19
20,56.15
30,62.42
40,57.32
50,59.73
10,58.47
20,58.94
30,60.59
40,59.47
50,64.58
10,57.76
20,63.18
30,55.94
40,61.99
50,62.57
20,57.70
10,55.19
30,58.56
40,62.44
50,57.23
20,57.42
10,46.28
30,59.21
40,62.65
50,62.87
10,53.04
20,60.75
30,61.29
40,61.23
50,60.79
10,58.97
20,50.23
40,61.07
30,61.82
50,63.19
10,57.08
20,54.11
30,56.22
40,59.21
50,60.98
10,50.97
20,54.22
30,61.08
40,66.12
50,50.14
10,41.72
20,58.23
30,59.17
40,63.63
50,61.39
10,57.51
20,61.83
30,60.15
40,60.98
50,62.15
10,56.85
20,57.44
30,61.39
40,59.77
50,60.42
20,56.85
10,53.16
30,56.86
40,59.34
50,56.43
10,57.21
30,61.65
20,57.82
40,62.85
50,59.77
10,55.02
20,59.89
30,62.25
40,60.91
50,64.99
10,50.81
20,53.87
30,52.43
40,65.16
50,66.43
10,59.30
20,64.86
30,56.75
40,59.93
50,62.95
10,52.61
20,56.31
30,53.44
40,59.86
50,60.06
10,53.11
20,51.50
30,63.74
40,60.17
50,63.04
10,55.88
20,58.80
30,60.12
40,60.14
50,60.09
10,56.16
20,55.51
30,61.18
40,63.22
50,62.15
10,55.35
20,58.75
30,61.42
40,62.17
50,62.43
10,56.58
20,58.42
30,51.82
40,64.16
50,58.13
10,54.83
20,62.78
30,62.06
40,60.45
50,63.85
10,62.40
20,50.75
30,58.81
40,59.61
50,59.26
10,57.11
20,48.56
30,54.68
40,58.32
50,63.00
10,55.21
20,60.95
30,56.92
40,63.35
50,61.78
10,60.77
20,62.16
30,60.34
40,63.19
50,60.35
10,57.24
20,51.56
30,63.09
40,63.86
50,61.35
10,59.11
20,57.40
30,64.16
40,61.54
50,60.96
10,56.82
20,58.33
30,60.41
40,61.59
50,63.75
10,48.16
20,54.03
30,63.02
50,62.49
40,62.02
10,49.96
20,52.98
30,61.64
40,64.63
50,64.10
10,57.06
20,63.14
30,64.65
40,61.34
50,56.06
10,50.44
20,58.55
30,59.77
40,57.99
50,64.53
10,50.73
20,60.63
30,61.03
40,62.77
50,63.06
10,54.02
20,61.39
30,58.04
40,55.88
50,64.55
10,55.67
20,59.53
30,59.13
40,59.62
50,62.88
10,51.08
20,55.75
30,60.94
40,59.69
50,62.32
10,50.35
20,61.68
30,57.50
40,61.38
50,60.66
10,48.00
20,61.77
30,63.03
40,58.86
50,63.17
10,58.27
20,60.32
30,55.52
50,61.00
40,64.16
10,59.29
20,58.58
30,59.65
40,63.33
50,59.74
10,59.74
20,54.62
40,62.26
30,60.66
50,63.41
10,62.88
20,59.48
30,60.88
40,57.79
50,56.84
10,53.31
20,56.30
30,60.90
40,60.73
50,63.47
10,55.01
20,52.14
30,63.44
40,62.26
50,61.08
10,61.61
20,47.62
40,56.40
30,59.41
50,66.62
10,56.88
20,65.11
30,60.67
40,61.78
50,63.46
10,59.05
20,56.23
30,61.46
40,61.89
50,62.69
10,59.37
20,60.62
30,60.91
40,62.24
50,62.90
10,54.49
20,55.84
30,56.68
40,60.96
50,63.36
10,55.58
20,63.73
30,55.57
40,62.47
50,62.23
10,56.90
20,51.39
30,57.75
40,60.13
50,63.36
10,59.98
20,63.78
30,63.67
40,61.63
50,60.72
10,56.43
20,52.13
30,58.66
40,61.46
50,62.77
10,52.64
20,58.39
30,55.07
40,61.22
50,65.72
10,54.30
20,60.75
30,63.64
50,61.70
40,57.42
10,49.26
20,61.49
30,67.79
40,60.05
10,49.39
50,61.84
20,60.22
40,58.35
30,62.65
50,60.72
20,59.30
10,55.44
30,63.61
50,62.48
40,60.81
10,49.88
30,60.09
20,60.17
40,61.52
50,61.79
10,61.21
20,53.22
30,61.66
40,58.11
50,67.21
10,48.77
20,57.58
30,61.00
50,64.30
40,59.14
10,47.23
20,58.39
30,58.45
40,60.13
50,57.41
10,56.68
20,51.68
30,61.01
40,57.98
50,64.32
10,54.44
20,62.29
30,64.91
40,56.81
50,61.37
10,49.21
20,62.04
30,59.41
40,58.32
50,64.00
10,55.90
20,62.25
30,59.22
40,57.80
50,64.96
10,46.91
20,59.22
30,63.50
40,63.43
50,62.81
10,53.62
20,60.26
30,61.75
40,60.86
50,65.09
10,57.66
20,61.54
30,62.29
40,65.10
50,59.32
10,56.00
20,56.36
30,61.80
40,60.61
50,64.68
10,55.22
20,61.27
30,60.02
40,62.48
50,63.44
10,52.56
20,52.89
40,62.89
30,56.63
50,65.80
10,49.62
20,59.75
30,62.65
40,61.04
50,58.32
10,60.84
20,56.42
30,62.14
40,66.72
50,57.98
10,62.19
20,56.37
30,62.39
40,63.42
50,60.48
20,66.15
10,53.46
30,62.20
40,59.11
50,65.34
10,43.08
20,56.20
30,60.91
40,63.49
50,66.89
10,57.54
20,57.80
30,59.82
40,62.85
50,62.48
10,59.21
20,60.87
30,49.97
40,65.40
50,64.19
10,52.93
20,53.64
30,52.70
40,62.36
50,66.21
